,Current_Time,dt,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_warm,dT_warm,Rt,dRt,PSI,T_core,T_db,T_r,q_total_irradiance,q_irradiance_0,q_irradiance_1,q_irradiance_2,q_irradiance_3,q_irradiance_4,q_irradiance_5,q_irradiance_6,q_irradiance_7,q_irradiance_8,q_irradiance_9,q_irradiance_10,q_irradiance_11,q_irradiance_12,q_irradiance_13,q_irradiance_14,q_irradiance_15,q_irradiance_16,q_irradiance_17,q_irradiance_18,q_irradiance_19,q_irradiance_20,q_irradiance_21,q_irradiance_22,q_irradiance_23,q_irradiance_24,q_irradiance_25,q_irradiance_26,q_irradiance_27,q_irradiance_28,q_irradiance_29,q_irradiance_30,q_irradiance_31,q_irradiance_32,q_irradiance_33,q_irradiance_34,q_irradiance_35
408,408.0,0.05,34.271053622845024,34.21315433451151,34.15523545966473,34.0972839924503,34.039287004616,33.981231676293746,33.92310532652361,33.86489544344694,33.80658971409687,33.748176053715255,33.68964263452612,33.63097791389728,33.57217066182286,33.51320998766148,33.45408536606629,33.394786662045156,33.33530415509142,33.27562856232757,33.215751060606905,33.15566330752048,33.09535746125928,33.03482619928448,32.97406273576109,32.9130608377137,32.8518148398658,32.79031965812723,32.72857080169783,32.66656438375826,32.604297130722834,32.541766390031974,32.478970136466096,32.41590697696559,32.352576153945684,32.28897754709813,32.22511167367548,32.16097968725737,32.34197638613776,-3.469821731876266e-05,64.6450907688785,-0.0011480702221575712,-1.7161207303962556,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,409.0,0.05,34.27103678831348,34.213103870999745,34.155151487325895,34.097166711221746,34.03913669374315,33.9810486936652,33.92289010781889,33.86464850109904,33.80631163607208,33.74786750211306,33.68930434400263,33.63061068991584,33.57177537873608,33.51278758662922,33.45363685281456,33.394313104471316,33.33480668072127,33.27510835563049,33.215209360175436,33.15510140312097,33.09477669076076,33.0342279454729,32.97344842304671,32.912431928739345,32.851172832024034,32.789666079994866,32.72790720939613,32.66589235724768,32.603618270040855,32.54108231148328,32.47828246877394,32.4152173573937,32.35188622439979,32.28828895021647,32.2244260489176,32.16029866700052,32.341286678702566,-3.44853717596294e-05,64.64394974103435,-0.0011410278441559285,-1.7351098686260258,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,410.0,0.05,34.271020057053086,34.21305371705551,34.155068030113846,34.0970501494526,34.03898730494917,33.98086683353928,33.92267620936763,33.86440307361165,33.80603526390764,33.74756084330906,33.68896812870803,33.63024571865243,33.57138252049229,33.51236777679087,33.453191090937516,33.393842451901364,33.33431225806684,33.27459134009425,33.214670982751166,33.15454294566236,33.094199482929035,33.033633361570715,32.972837878745665,32.91180687770906,32.85053476247074,32.78901651111773,32.72724768776989,32.66522445313996,32.602943573673244,32.540402429244786,32.47759901939605,32.414531968096,32.35120052701544,32.287604577306716,32.22374462988459,32.15962182420759,32.340601202063986,-3.427383192899924e-05,64.6428157123675,-0.0011340286668541921,-1.8064015487604763,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,411.0,0.05,34.27100342843027,34.21300387077962,34.15498508486827,34.096934302728954,34.03883883257702,33.98068608902936,33.922463623070016,33.864159151691034,33.80576058713804,33.74725606569087,33.68863397591071,33.62988298628656,33.57099207221502,33.5119505422494,33.45274806355544,33.3933746865131,33.33382086840586,33.27407749614112,33.214135907947544,33.15398791399778,33.09362581590734,33.03304242506328,32.97223107973906,32.91118566095477,32.84990060704501,32.788370926899674,32.72659221184622,32.66456064614501,32.60227301607291,32.53972671757326,32.47691976245431,32.41385078312113,32.35051903582986,32.28692440245654,32.22306739077623,32.15894913325195,32.33991993026764,-3.4063589817279194e-05,64.64168863993993,-0.0011270724275647126,-1.7586070637059805,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,412.0,0.05,34.27098690181534,34.212954330284504,34.15490264844822,34.09681916666397,34.038691271004446,33.980506453291106,33.92225234087594,33.86391672610049,33.80548759536197,33.74695315771735,33.688301872957204,33.62952247908253,33.570604019119074,33.511535867205346,33.4523077538922,33.39290979059367,33.333332493130975,33.27356680431351,33.2136041155031,33.15343628711017,33.093055667973026,33.03245511357411,32.971628003049865,32.910568254953645,32.84927034173424,32.78772930289544,32.725940756805464,32.66390091112788,32.60160657184947,32.539055150883364,32.47624467222939,32.41317377667701,32.34984172503963,32.28624839991259,32.22239430595061,32.15828056866416,32.339242837518455,-3.3854637459285185e-05,64.64056848108251,-0.0011201588574181187,-1.7653302087454392,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,413.0,0.05,34.27097047658249,34.212905093694175,34.15482071773202,34.096704736897706,34.03854461464361,33.98032791952212,33.92204235478465,33.86367578765995,33.805216278241915,33.74665210791816,33.687971807271644,33.62916418338892,33.57021834650998,33.51112373595617,33.45187014527457,33.392447746538885,33.33284711374896,33.273059245273224,33.2130755852807,33.152888044111386,33.09248901753673,33.03187140486404,32.97102862584206,32.909954636327164,32.84864394267309,32.787091614809775,32.72529329798029,32.663245223107886,32.6009442157684,32.53838770374681,32.475573723159776,32.41250092312979,32.34916856899962,32.28557654407955,32.221725349923155,32.1576161051311,32.33856989817961,-3.3646966942413314e-05,64.63945519338371,-0.0011132876988000362,-1.7693456154061238,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,414.0,0.05,34.27095415210971,34.21285615914417,34.154739289617154,34.09659100909699,34.038398857941026,33.9801504809618,33.92183365684452,33.863436327245715,33.80494662550381,33.74635290489335,33.68764376635534,33.628808085638084,33.56983503978342,33.51071413289566,33.451435221131646,33.39198853685261,33.332364711880075,33.27255479980071,33.212550297266745,33.15234316424149,33.09192584314157,33.031291276830345,32.970432925419715,32.909344781840275,32.84802138614271,32.786457838496474,32.724649810854686,32.662593557257594,32.600285922749954,32.537724350891274,32.47490688984078,32.41183219700291,32.34849954222205,32.284908809519116,32.22106049736564,32.1569557174949,32.33790108677156,-3.344057040237658e-05,64.63834873469246,-0.0011064586912539198,-1.7711665260264056,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415.0,0.05,34.27093792777885,34.21280752478144,34.15465836102013,34.096477978955235,34.038253995377225,33.97997413089097,33.92162623915268,33.863198335790024,33.804678626936635,33.746055537312905,33.68731773778631,33.62845417234561,33.5694540844247,33.51030704251339,33.4510029649942,33.39153214414603,33.3318852692574,33.272053448794374,33.212028231570486,33.151801626867915,33.09136612346232,33.03071470750593,32.9698408792262,32.908738668400495,32.84740264856979,32.78582794995754,32.724010271063094,32.66194588890191,32.599631667868316,32.53706506719956,32.474244147023626,32.411167572976126,32.34783461937553,32.28424517094909,32.22039972310524,32.1562993807521,32.337236377971124,-3.32354400217838e-05,64.63724906311785,-0.0010996715746074415,-1.7712057259837906,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,416.0,0.05,34.27092180297554,34.212759188764345,34.154577928876414,34.09636564219229,34.038110021466665,33.97979886263174,33.92142009385477,33.862961804280786,33.804412272392,33.74575999391636,33.68699370921877,33.62810243010983,33.56907546600815,33.509902449394076,33.45057336049407,33.39107855113707,33.33140876772601,33.27155517326979,33.21150936842318,33.15126341148467,33.090809837304604,33.03014167505847,32.96925246484324,32.908136273057025,32.84678770652564,32.7852019253422,32.72337465438946,32.661302193517194,32.598981426350576,32.53640982770854,32.473585469614406,32.41050702588454,32.347173775284105,32.28358560324237,32.219743002123586,32.155647070052616,32.336575746610485,-3.303156803191598e-05,64.63615613702522,-0.0010929260926246798,-1.7697949369109836,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,417.0,0.05,34.270905777089155,34.21271114926251,34.154497990140214,34.09625399455421,34.0379669307574,33.97962466954715,33.921215213144635,33.8627267237612,33.8041475517838,33.74546626351229,33.68667166838267,33.627752845611276,33.56869917019665,33.509500338217066,33.450146391363496,33.390627740649634,33.33093518924246,33.27105995435903,33.210993688177375,33.15072849771161,33.09025696360408,33.02957215778964,32.96866765999017,32.90753757299991,32.846176536725324,32.78457974094602,32.722742936766295,32.6606624467302,32.59833517357585,32.53575860760827,32.472930832673214,32.40985053071767,32.34651698492625,32.282930081426045,32.21909030955579,32.1549987606988,32.33591916767622,-3.2828946713436836e-05,64.63506991503338,-0.00108622199184083,-1.767200767313966,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,418.0,0.05,34.27088984951285,34.21266340445681,34.15441854178448,34.09614303181324,34.03782471783098,33.97945154504096,33.92101158926396,33.86249308532939,33.80388445508779,33.74517433497798,33.68635160308329,33.62740540561225,33.56832518274103,33.509100693755656,33.449722041434555,33.390179695613064,33.330464515873956,33.27056777330994,33.210481171306206,33.15019686529364,33.08970748142566,33.02900613413421,32.96808644252299,32.90694254555911,32.8455691160268,32.78396137321001,32.72211509427379,32.660026624317275,32.59769288507429,32.53511138224103,32.472280211413164,32.409198062618486,32.345864223434006,32.282278580680405,32.218441620689546,32.15435442814462,32.33526661630841,-3.2627568390353194e-05,64.63399035601962,-0.001079559013760445,-1.7636376462704675,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,419.0,0.05,34.270874019643486,34.21261595253928,34.154339580800716,34.096032749767495,34.03768337730218,33.97927948255744,33.92080921450211,33.862260880138145,33.803622972341266,33.74488419725895,33.68603350120069,33.62706009695627,33.56795348947956,33.50870350087661,33.44930029463851,33.38973439906141,33.32999672979779,33.27007861148546,33.20997179840262,33.149668494099934,33.089161369962724,33.02844358265928,32.967508790433605,32.90635116820375,32.84496542143002,32.783346798719755,32.72149110313893,32.6593947022034,32.59705453652623,32.53446812710038,32.471633581199455,32.40854959688248,32.345215466092,32.28163107633805,32.217796910964154,32.15371404799454,32.334618067799674,-3.2427425436765135e-05,64.63291741911017,-0.0010729369094519825,-1.7592782447938191,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,420.0,0.05,34.27085828688163,34.21256879171304,34.15426110419886,34.095923144240885,34.03754290381881,33.97910847558103,33.92060808119569,33.86203009939452,33.80336309364262,33.74459583936853,33.68571735068933,33.62671690656756,33.567584076337404,33.50830874453954,33.44888113500526,33.38929183413286,33.32953181330057,33.269592450362815,33.20946555017863,33.1491433641232,33.0886186085363,33.0278844820635,32.96693468184894,32.905763418541135,32.844365430076024,32.7827359942045,32.72087093973454,32.658766656461275,32.59642010376122,32.53382881783029,32.47099091754844,32.40790510895672,32.344570688336454,32.28098754388291,32.217156155969626,32.15307759600277,32.333973497594194,-3.222851027402385e-05,64.63185106368148,-0.0010663554286907129,-1.754261843355465,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,421.0,0.05,34.27084265063152,34.21252192019223,34.154183109007235,34.09581421108297,34.03740329206154,33.9789385176362,33.92040818172838,33.861800734359484,33.80310480915103,33.74430925038749,33.68540313957756,33.62637582145056,33.56721692932607,33.507916409796316,33.448464546662635,33.388851984069035,33.329069748777606,33.26910927153295,33.208962407464576,33.14862145547889,33.088079176594306,33.02732881117616,32.96636409503014,32.90517927431601,32.84376911924617,32.78212893653626,32.72025458057842,32.6581424633104,32.59578956275707,32.53319343022414,32.47035219612668,32.407264574438905,32.34392986575433,32.280347958949314,32.21651933144569,32.15244504807225,32.33333288128683,-3.203081536824471e-05,64.63079124936122,-0.0010598143202571464,-1.748701034054676,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,422.0,0.05,34.27082711030106,34.21247533620196,34.15410559227238,34.09570594616873,34.03726453674367,33.97876960228712,33.92020950853055,33.8615727763477,33.80284810908604,33.74402441946357,33.685090855967175,33.62603682868949,33.566852034542904,33.50752648179055,33.44805051383591,33.3884148322144,33.32861051873223,33.26862905669971,33.20846235120847,33.14810274840448,33.08754305371077,33.0267765489565,32.96579700837173,32.904598713409676,32.84317646636117,32.781525602728976,32.71964200233246,32.657522099116186,32.59516288963905,32.532561940223836,32.46971739275008,32.406627969076474,32.343292974082395,32.27971229732112,32.21588641328098,32.15181638025377,32.33269619462218,-3.18343332324389e-05,64.62973793602403,-0.0010533133371950498,-1.7426870787718656,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,423.0,0.05,34.270811665301785,34.212429037978225,34.154028551058936,34.0955983453985,34.037126632610935,33.97860172313748,33.920012054079045,33.86134621672706,33.80259298372717,33.74374133581111,33.684780488033,33.6256999154478,33.56648937817058,33.50713894575702,33.44763902084709,33.3879803620156,33.32815410577515,33.268151787679244,33.20796536247518,33.14758722325872,33.08701021958505,33.02622767449284,32.96523340040082,32.90402171383913,32.8425874489803,32.78092596993762,32.71903318180174,32.65690554038906,32.594540060678845,32.531934323918875,32.46908648338285,32.405995268765665,32.34265998920627,32.279080534930756,32.215257377512025,32.15119156874504,32.33206341349368,-3.163905642509235e-05,64.62869108379125,-0.0010468522327755636,-1.7362941864600998,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,424.0,0.05,34.27079631504883,34.21238302376785,34.15395198244962,34.095491404697775,34.03698957444132,33.978434873830174,33.91981581089686,33.861121046918456,33.80233942341366,33.74345998871064,33.6844720240224,33.62536506896768,33.566128946476496,33.50675378702107,33.44723005211444,33.38754855702084,33.327700492623705,33.267677446399254,33.207471422445785,33.147074860520846,33.08648065404107,33.02568216700182,32.96467324977625,32.90344825375626,32.84200204480051,32.78033001545734,32.718428095933675,32.65629276378361,32.59392105229378,32.531310557545495,32.46845944413675,32.4053664495506,32.342030887159474,32.27845264785829,32.21463220032237,32.15057058988982,32.33143451394261,-3.1444977553363174e-05,64.62765065302546,-0.0010404307657978507,-1.7295829237056353,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,425.0,0.05,34.27078105896092,34.21233729182841,34.15387588354496,34.09538512001699,34.03685335704483,33.978269048047125,33.91962077155285,33.86089725839538,33.80208741854395,33.74318036750844,33.68416545225487,33.62503227656965,33.565770725812385,33.50637099099812,33.4468235921518,33.387119400879314,33.32724966210135,33.26720601489834,33.20698051241683,33.14656564078988,33.085954337026536,33.0251400058276,32.964116535287815,32.90287831144702,32.84142023165562,32.7797377167226,32.71782672181711,32.655683746097615,32.593305841045876,32.53069061748573,32.46783625127007,32.40474148762238,32.34140564412267,32.27782861233057,32.21401085804173,32.149953420177006,32.33080947215733,-3.125208926419987e-05,64.62661660433875,-0.0010340486867050913,-1.7226029319823368,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,426.0,0.05,34.27076589646037,34.21229184042817,34.15380025146334,34.09527948733148,34.03671797526333,33.978104239509015,33.919426928661494,33.8606748426837,33.80183695957543,33.74290246161617,33.68386076112153,33.624701525651965,33.56541470261366,33.50599054319305,33.44641962556802,33.386692877340494,33.3268015971369,33.2667374753253,33.20649261379959,33.14605954478389,33.0854312486122,33.02460117044108,32.96356323585546,32.902311865330574,32.84084198751544,32.77914905130631,32.71722903668146,32.65507846427124,32.59269440364094,32.53007448026654,32.4672168811868,32.404120359318206,32.3407842364226,32.2772084047203,32.213393327144985,32.14934003623972,32.33018826447221,-3.1060384255710005e-05,64.62558889857803,-0.0010277057607197548,-1.7153950914930647,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,427.0,0.05,34.27075082697301,34.21224666784603,34.153725083340795,34.095174502641264,34.03658342397031,33.977940441975065,33.91923427488257,33.86045379136122,33.80158803702405,33.742626260510455,33.683557939084785,33.624372803690264,33.565060863399,33.505612429199694,33.446018137066424,33.38626897025359,33.326356280763925,33.266271809938466,33.206007708119444,33.14555655333926,33.084911368991115,33.024065640439126,32.963013330528476,32.90174889395853,32.840267290484945,32.77856399691899,32.71663501789587,32.654476895386125,32.5920867169277,32.52946212255887,32.46660131043567,32.40350304112045,32.340166640531265,32.27659200154514,32.212779584251386,32.14873041485446,32.32957086736691,-3.086985526508102e-05,64.62456749683693,-0.0010214017410987708,-1.70799324395432,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,428.0,0.05,34.2707358499282,34.21220177237143,34.153650376330944,34.09507016197089,34.036449698070776,33.97777764924279,33.919042802920906,33.860234096057475,33.801340641463916,33.74235175373251,33.68325697467782,33.624046098237,33.56470919476978,33.50523663470027,33.445619111444145,33.3858476635669,33.32591369612009,33.26580900110505,33.205525777015104,33.145056647409945,33.08439467847782,33.02353339554379,32.96246679848468,32.9011893760141,32.839696118803495,32.777982531407936,32.716044642968335,32.65387901666456,32.59148275789696,32.52885352117682,32.4659895157093,32.402889509655765,32.339552833065014,32.27597937946681,32.212169606123624,32.148124532940216,32.32895725746531,-3.0680495079948857e-05,64.62355236044108,-0.001015136395849936,-1.7004255644075954,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,429.0,0.05,34.27072096475882,34.21215715230433,34.153576127604865,34.0949664613693,34.03631679250092,33.97761585514775,33.91885250552607,33.86001574845331,33.801094763527004,33.742078930887686,33.68295785650414,33.62372139692099,33.56435968340962,33.50486314546487,33.44522253359165,33.385428941327206,33.32547382644652,33.26534903130041,33.20504680223794,33.144559808066774,33.0838811575077,33.02300441560155,32.96192361902967,32.900633290311255,32.83912845084391,32.77740463275634,32.71545788954486,32.653284805468566,32.59088250368069,32.528248653076744,32.46538147384334,32.40227974169422,32.33894279078368,32.27537051529025,32.21156336966695,32.147522367557556,32.32834741153477,-3.049229652702934e-05,64.62254345095927,-0.0010089094818113153,-1.692715653935494,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,430.0,0.05,34.270706170901214,34.21211280595511,34.15350233435101,34.0948633969097,34.03618470222805,33.97745505356332,33.91866337549214,33.859798740280624,33.80085039390275,33.74180778164513,33.6826605732372,33.623398687446986,33.564012316083804,33.50449194735086,33.44482838849207,33.3850127876792,33.325036655087196,33.264891883107495,33.204570765651304,33.144066016496716,33.08337078663612,33.02247868058253,32.96138377159601,32.90008061579398,32.838564265111756,32.77683027908251,32.71487473540859,32.652694239299066,32.59028593155114,32.52764749535641,32.464777161815526,32.40167371414841,32.33833649058967,32.27476538596268,32.2109608519283,32.146923895907804,32.327741306485166,-3.030525248028937e-05,64.62154073019241,-0.001002720766862808,-1.6848834106766049,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,431.0,0.05,34.27069146779517,34.21206873164451,34.153428993775044,34.09476096468938,34.03605342225035,33.97729523840049,33.9184754056574,33.859583063322084,33.80060752333773,33.74153829573739,33.68236511361998,33.62307795759517,33.56366707963885,33.50412302630241,33.4444366612207,33.38459918686485,33.32460216548827,33.264437539216075,33.20409764922982,33.14357525400217,33.082863546537816,33.02195617057977,32.960847235742484,32.89953133153547,32.83800354024444,32.77625944863898,32.71429515847901,32.65210729579502,32.589693018920045,32.527050025254056,32.464176556744896,32.40107140407258,32.33773390952711,32.27416396857277,32.21036203009546,32.14632909533217,32.32713891936805,-3.011935585561787e-05,64.62054416017781,-0.0009965700145926348,-1.6769457247506665,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,432.0,0.05,34.270676854883945,34.21202492770358,34.15335610309981,34.09465916082955,34.035922947596674,33.977136403607595,33.918288588904076,33.85936870941075,33.800366142635305,33.74127046296,33.6820714664645,33.6227591952207,33.56332396100196,33.50375636834994,33.44404733694443,33.384188123222785,33.32417034119748,33.26398598242214,33.203627435058735,33.14308750200028,33.08235941800604,33.02143686580844,32.96031399115325,32.89898541673729,32.83744625501049,32.77569211981176,32.713719136811044,32.6515239527326,32.589103743337716,32.52645622014762,32.46357963589083,32.40047278866177,32.33713502478096,32.27356624034976,32.20976688149615,32.14573794331083,32.326540227375766,-2.99345996143785e-05,64.61955370318343,-0.0009904569943870456,-1.6689170333598895,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,433.0,0.05,34.27066233161419,34.21198139247361,34.15328365956518,34.09455798147524,34.03579327332639,33.97697854317011,33.918102918158056,33.85915567042979,33.80012624265524,33.741004273171114,33.68177962065142,33.622442388253276,33.5629829471806,33.50339195960956,33.443660400921104,33.383779581187774,33.3237411658635,33.26353719562726,33.2031601053332,33.142602742022184,33.081858381951946,33.020920746605114,32.95978401763716,32.89844285072864,32.83689238830867,32.775128271119456,32.71314664859431,32.65094418802434,32.588518082492214,32.52586605755382,32.462986376652246,32.39987784525091,32.336539813676175,32.27297217866259,32.20917538359719,32.145150417462176,32.32594520784058,-2.97509767591464e-05,64.61856932171092,-0.000984381472505902,-1.6608097648756655,34.3,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
