,Current_Time,dt,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_warm,dT_warm,R,dR,PSI,T_core,T_db,T_r,q_total_irradiance,q_irradiance_0,q_irradiance_1,q_irradiance_2,q_irradiance_3,q_irradiance_4,q_irradiance_5,q_irradiance_6,q_irradiance_7,q_irradiance_8,q_irradiance_9,q_irradiance_10,q_irradiance_11,q_irradiance_12,q_irradiance_13,q_irradiance_14,q_irradiance_15,q_irradiance_16,q_irradiance_17,q_irradiance_18,q_irradiance_19,q_irradiance_20,q_irradiance_21,q_irradiance_22,q_irradiance_23,q_irradiance_24,q_irradiance_25,q_irradiance_26,q_irradiance_27,q_irradiance_28,q_irradiance_29,q_irradiance_30,q_irradiance_31,q_irradiance_32,q_irradiance_33,q_irradiance_34,q_irradiance_35
287,287.0,0.05,32.48472365882973,32.454134430163336,32.42343564401512,32.39255453353422,32.361418738438445,32.32995646636926,32.298096652978046,32.2657691203857,32.23290473366179,32.19943555497366,32.165294995061444,32.130417961700566,32.09474100482046,32.05820245795568,32.02074257571366,31.98230366695258,31.942830223372333,31.90226904323196,31.86056934991773,31.817682905097815,31.77356411621152,31.72817013805377,31.681460968228738,31.633399536260402,31.583951786161748,31.533086752279228,31.480776628243937,31.426996828876433,31.37172604490787,31.314946290396104,31.256642942731776,31.196804775145743,31.13542398164619,31.072496194330306,31.00802049303264,30.941999407289092,31.124936017093546,-0.00020049543647164826,-0.22455488884824604,0.001297087466213015,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,288.0,0.05,32.48462948189994,32.45385210938077,32.42296580893091,32.39189823183724,32.36057743361443,32.32893203443107,32.296891378274324,32.26438569049747,32.23134623339847,32.19770545948207,32.1633971620633,32.128356622876,32.092520756357025,32.055828250284016,32.01821970245298,31.979637753090888,31.940027212707907,31.899335185104274,31.857511185257696,31.814507251828637,31.770278054032833,31.7247809926432,31.677976294896325,31.62982710309235,31.580299556691298,31.529362867723357,31.476989389345526,31.4231546773925,31.36783754478511,31.311020108675745,31.25268783022626,31.19282954693036,31.13143749740898,31.06850733862408,31.004038155472948,30.93803246274227,31.120949137611493,-0.00019934397410263928,-0.22326525099495598,0.0012896378532900599,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,289.0,0.05,32.48453584613778,32.453571410891946,32.42249867364195,32.39124570140504,32.359740963099085,32.3279134890451,32.295693029215734,32.26301020987601,32.229796688266525,32.19598530498374,32.16151023371699,32.126307128007966,32.09031326470518,32.05346768379314,32.015711324284304,31.976987155870766,31.937240306041993,31.896418182385247,31.854470589796176,31.811349842338338,31.76701086950261,31.72141131662978,31.674511639272964,31.626275191289757,31.57666830646831,31.525660373505858,31.473223904173096,31.419334594513046,31.36397137893858,31.307116477108636,31.24875543347925,31.18887714944182,31.127473907977627,31.064541390774167,31.000078687765775,30.93408829907771,31.116985155110385,-0.0001981991250554316,-0.22198302006208337,0.0012822309328726078,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,290.0,0.05,32.48444274842755,32.453292325356834,32.4220342226049,32.39059692052612,32.358909299061736,32.3269007963243,32.294501565935285,32.26164263276428,32.22825604672208,32.19427503426413,32.15963414726618,32.12426940893962,32.08811845646094,32.05112067999702,32.01321735781597,31.974351787182258,31.93446941074417,31.893517938131843,31.851447462494853,31.808210571719744,31.76376245407973,31.718060998081338,31.671066886285768,31.6227436828962,31.573057914916284,31.52197914669932,31.469480047722566,31.415536453436058,31.360127419050933,31.303235266147944,31.24484562200285,31.184947451541614,31.123533081854767,31.06059821921685,30.996141958573595,30.93016678547609,31.113043938081777,-0.00019706085143038622,-0.22070815360203255,0.0012748664600508164,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,291.0,0.05,32.48435018567166,32.45301484348967,32.42157244036685,32.38995186761524,32.35808241383349,32.325893922578565,32.29331694879764,32.26028291367109,32.226724257520566,32.192574590440756,32.15776884031857,32.12224339790925,32.085936258645646,32.04878716086416,32.010737720139005,31.971731559425123,31.931714434719563,31.890634355961115,31.8484417028988,31.805089335671003,31.760532699848973,31.71472992571075,31.66764192152457,31.619232460634173,31.569468262152313,31.51831906508306,31.465757695708145,31.41176012808777,31.35630553754142,31.299376346990154,31.240958266057618,31.18104032284315,31.1196148882968,31.056677693142365,30.992227837311393,30.926267791867485,31.10912535577106,-0.00019592911553587556,-0.2194406094001806,0.0012675442018519611,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,292.0,0.05,32.484258154790574,32.452738956058745,32.42111331156471,32.38931052121259,32.357260279906285,32.324892834313545,32.29213913839769,32.25893100736937,32.225201269714866,32.190883916961155,32.15591425084367,32.12022902754795,32.08376659870347,32.046467048814904,32.00827232882422,31.96912638550574,31.928975286405567,31.887767340046864,31.84545321113301,31.80198603049204,31.757321499517342,31.711417988872164,31.664236631238094,31.615741407901176,31.565899228983117,31.514680007139056,31.462056724558213,31.408005493118527,31.352505607561735,31.295539591570915,31.23709323664834,31.177155633707535,31.11571919730965,31.05277968249066,30.988336194142427,30.92239118892721,31.105229278173155,-0.0001948038798952112,-0.2181803454826365,0.00126026391754408,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,293.0,0.05,32.484166652722614,32.45246465388596,32.42065682092466,32.3886728599831,32.356442869931826,32.323897498229435,32.290968095559116,32.25758686889456,32.22368703265344,32.18920295760087,32.15407031717063,32.118226230877184,32.08160940449882,32.0441602667187,32.005821101919366,31.96653617883413,31.92625187476877,31.884916795116368,31.84248188789899,31.798900553081,31.754128746410444,31.708125077557305,31.660850902330125,31.612270408765806,31.56235069690103,31.511061852047952,31.458377011411265,31.404272423898657,31.348727502991842,31.29172487256083,31.23325040551985,31.17329325523937,31.11184587964455,31.048904057947183,30.98446689997405,30.91853684807162,31.101355576028322,-0.0001936851072416701,-0.2169273201106705,0.0012530253719660045,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,294.0,0.05,32.484075676423906,32.45219192784656,32.42020295326164,32.38803886271558,32.35563015672066,32.32290788121974,32.289803781333,32.256250453543025,32.22218149597857,32.18753165646145,32.152236977986014,32.11623494130646,32.07946460431378,32.04186673789139,32.00338395794622,31.963960853320906,31.923544109301748,31.8820826264471,31.839527634471366,31.79583280093077,31.75095433446885,31.704851082391695,31.657484622355714,31.6088193479639,31.558822548080116,31.507464479685037,31.45471843411184,31.40056079651438,31.34497109843586,31.287932063361307,31.229429645152837,31.16945305928253,31.10799480679387,31.045050690938744,30.98061982645353,30.914704641453962,31.097504120818016,-0.00019257276051529715,-0.21568149177713278,0.0012458283335377296,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,295.0,0.05,32.483985222868256,32.45192076886878,32.41975169347874,32.38740850832204,32.35482211324117,32.32192395037014,32.28864615699643,32.25492171687043,32.22068460962457,32.185869957968485,32.1504141723317,32.114255092630934,32.07733212684565,32.03958638609252,32.00096081589779,31.961400323374324,31.920851900019965,31.879264739863462,31.83659035269448,31.79278267212544,31.747798158244517,31.70159589463103,31.65413767951741,31.605388110894676,31.555314665372194,31.50388777061626,31.451080871206496,31.396870487763714,31.341236269217912,31.284161038100418,31.225630828759677,31.165634918416057,31.104165850986913,31.041219453629285,30.976794845963894,30.910894441960235,31.09367478476064,-0.00019146680286876718,-0.21444281921301925,0.0012386725641135299,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,296.0,0.05,32.48389528904705,32.45165116793352,32.41930302656671,32.38678177583688,32.35401871261865,32.320945672957286,32.2874951840511,32.2536006146902,32.219196323815986,32.18421780686961,32.14860183960265,32.112286619029156,32.07521190120437,32.03731913552271,31.9985515952355,31.958854503897292,31.91817515745867,31.876463041733565,31.833669944979068,31.78975006533689,31.744660112897215,31.69835940615749,31.65080996266149,31.601976583616885,31.551826932302976,31.500331606094278,31.44746420193979,31.393201375152437,31.337522891378082,31.280411671628773,31.221853830280313,31.16183870594994,31.100358885185777,31.037410218915767,30.97299183161979,30.907106123205075,31.089867440807442,-0.00019036719765992417,-0.21321126137911506,0.00123155783390419,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,297.0,0.05,32.48380587196911,32.451383116074034,32.41885693760341,32.38615864441615,32.35321992813426,32.319973016447655,32.286350824222005,32.25228710307192,32.217716589065844,32.18257514823256,32.14679991954481,32.110329455060686,32.073103856910144,32.035064910820985,31.99615621588636,31.956323310284436,31.915513792669802,31.87367743896602,31.83076631429892,31.786734879821314,31.74154009419098,31.695141509476073,31.64750136127425,31.59858465284504,31.54835923306818,31.496795868054523,31.443868306250305,31.389553336890057,31.33383084166832,31.27668383951544,31.218098524378135,31.158064295921022,31.096573783081237,31.03362286042403,30.969210657263368,30.90333955952765,31.08608196263837,-0.00018927390845355774,-0.21198677746798464,0.0012244839111304195,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,298.0,0.05,32.48371696866064,32.451116604375585,32.41841341175324,32.38553909333681,32.35242573322415,32.319005948496354,32.28521303945596,32.250981138339775,32.21624535617389,32.18094192744328,32.14500835225302,32.10838353566383,32.07100792389088,32.03282363706217,31.993774598240215,31.953806658419193,31.912867717218965,31.87090783900673,31.827879364187563,31.783737015415795,31.7384379984906,31.691942097711035,31.64421176547829,31.59521220594559,31.544911452529654,31.493280439111263,31.44029306476665,31.385926251885767,31.330159997548378,31.272977418043844,31.214364786435866,31.154311563088893,31.09281041908859,31.029857252504666,30.965451197460172,30.899594625987586,31.082318224657936,-0.00018818689902175834,-0.2107693269043693,0.0012174505636153299,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,299.0,0.05,32.48362857616506,32.450851623975154,32.41797243426669,32.384923101995994,32.35163610147852,32.318044436945996,32.2840817919204,32.24968267707104,32.21478257622486,32.1793180902039,32.14322707816887,32.106448796153394,32.068924032479806,32.0305952397543,31.991406663147007,31.951304464670905,31.910236843182357,31.868154149835757,31.825008998734983,31.780756372534945,31.735353722758074,31.688761064602208,31.64094106602881,31.591859130933177,31.541483476211564,31.489785202553733,31.43673835880354,31.382319999744492,31.326510237181818,31.26929228420772,31.210652492551503,31.15058038293179,31.089068668343614,31.02611327022897,30.961713327495094,30.895871198360915,31.07857610199117,-0.0001871061333382329,-0.20955886933882084,0.0012104575655484673,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,300.0,0.05,32.483540691542984,32.45058816606111,32.41753399047972,32.38431064991029,32.35085100664059,32.317088449825576,32.28295704400191,32.24839167609449,32.21332820058677,32.17770358253096,32.14145603807862,32.10452517221836,32.06685211341301,32.02837964483597,31.989052331914003,31.94881664589193,31.90762108314377,31.86541627996416,31.822155122584352,31.777792852167476,31.732287164549184,31.685598304501504,31.637689154309978,31.5885253164669,31.53807519029659,31.486310042342247,31.433204070357867,31.37873446076289,31.32288143943197,31.26562831570709,31.20696151953426,31.146870631642532,31.08534840669846,31.022390789384843,30.95799692336828,30.892169153136024,31.074855470479523,-0.00018603157558239047,-0.20835536465227733,0.0012035046865435106,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,301.0,0.05,32.48345331187202,32.450326221872906,32.417098065813306,32.38370171671498,32.35007042260578,32.31613795534931,32.28183875830499,32.247108092488936,32.21188218090921,32.1760983507534,32.13969517311116,32.10261259991974,32.064792097827095,32.02617677867388,31.9867115263031,31.946343119414784,31.905020350191588,31.862694138430857,31.819317640928798,31.774846355872885,31.729238222009997,31.682453712369316,31.634455922331288,31.585210651846598,31.534686481622114,31.48285484310436,31.429690082104777,31.37516951592541,31.319273483857973,31.261985390944233,31.203291744900525,31.14318218612448,31.08164951071761,31.01868968647274,30.954301861791098,30.888488367509627,31.0711562066768,-0.00018496319013614482,-0.20715877295248217,0.0011965916997951631,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,302.0,0.05,32.48336643424674,32.45006578270076,32.41666464577292,32.38309628216338,32.34929432342075,32.31519292191553,32.28072689765069,32.24583188358169,32.21044446912158,32.17450234151076,32.137944424735934,32.100711015688226,32.062743917256704,32.02398656806018,31.984384168528138,31.94388380304932,31.90243455791583,31.859987634799555,31.816496459508166,31.771916785778096,31.726206793873445,31.67932718377099,31.631241262723904,31.581915027009114,31.531317237676465,31.47941949013102,31.426196277393814,31.37162504690038,31.31568625071079,31.258363389019703,31.19964304686985,31.1395149239875,31.077971857673848,31.01500983870165,30.95062802018214,30.88482871938279,31.06747818784515,-0.00018390094158249326,-0.20596905457239245,0.001189718380089716,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,303.0,0.05,32.48328005577853,32.44980683988536,32.416233715947996,32.38249432612604,32.34852268328244,32.31425331810557,32.279621425075305,32.24456300694708,32.20901501743155,32.172915501751305,32.136203734760905,32.09882035632213,32.060707503632216,32.02180894021003,31.982070181252197,31.94143861507989,31.899863620405167,31.85729667915565,31.81369148460583,31.76900404457416,31.72319277945589,31.67621861487332,31.628045068737084,31.57863833252467,31.527967346595165,31.47600386937276,31.42272254024502,31.368100936036075,31.312119620929273,31.25476218972833,31.19601530436094,31.135868723543947,31.074315325544227,31.011351123985087,30.9469752766632,30.88119008735691,31.06382129195104,-0.00018284479470551674,-0.2047861700701787,0.001182884502213738,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,304.0,0.05,32.48319417359552,32.44954938481752,32.41580526201142,32.38189582859013,32.34775547653723,32.31331911268268,32.27852230382912,32.24330142040495,32.20759377832324,32.17133777873013,32.13447304533053,32.09694055898505,32.05868278927738,32.01964382275902,31.97976948758497,31.93900747426254,31.897307452244007,31.854621182103134,31.81090262304549,31.766108035512943,31.720196078653746,31.673127902441045,31.624867234234625,31.575380459593177,31.52463669715722,31.472607867435958,31.419268755345147,31.36459706635685,31.308573476136242,31.2511816735553,31.19240839698772,31.132243463804695,31.07067979300611,31.007713420937087,30.943343510055296,30.877572350729793,31.06018539766127,-0.00018179471448842577,-0.20361008022703686,0.0011760898431418532,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,305.0,0.05,32.48310878484247,32.449293408937955,32.41537926971903,32.381300769658644,32.346992677680014,32.31239027459088,32.27742949737508,32.2420470820192,32.20618070455566,32.169769120007366,32.13275229892376,32.095071561203795,32.056669706906945,32.017491143760736,31.97748201108008,31.936590299822242,31.894765968509567,31.851961054761624,31.808129782188054,31.763228662403893,31.71721659194012,31.67005494383342,31.621707653691267,31.57214130004062,31.52132517878139,31.46923137157899,31.41583480804379,31.36111332155926,31.305047698634578,31.247621721672214,31.188822205055335,31.128639024475174,31.06706513943317,31.004096608868252,30.939732599874727,30.8739753894917,31.056570384339015,-0.00018075066611284997,-0.20244074604639195,0.0011693341806449098,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,306.0,0.05,32.48302388668067,32.44903890373688,32.41495572490915,32.38070912954978,32.34623426135327,32.31146677295394,32.27634296938753,32.24079995009631,32.20477574916101,32.16820947344635,32.131041438352035,32.093213300866175,32.05466818962437,32.01535083168423,31.9752076757325,31.93418701145013,31.892239084768992,31.849316208763277,31.80537286992844,31.760365829610745,31.714254220361408,31.666999637000703,31.618566222189184,31.568920746315428,31.51803268152253,31.465874269708543,31.4124205843496,31.35764958600821,31.30154217140333,31.244082215933147,31.18525660955624,31.125055285951387,31.06347124489144,31.000500567781792,30.93614242632911,30.870399084321402,31.05297613203983,-0.00017971261495919322,-0.2012781287542964,0.0011626172920955469,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,307.0,0.05,32.48293947628783,32.448785860753816,32.41453461350205,32.38012088859621,32.34548020234624,32.31054857707426,32.27526268375094,32.2395599831839,32.203378865443085,32.16665878721184,32.1293404067573,32.09136571621887,32.05267817091951,32.0132228154116,31.97294640597591,31.93179752930075,31.88972671707646,31.846686556249807,31.80263179469251,31.757519442048316,31.71130886553401,31.663961880480795,31.615442835414473,31.565718691484904,31.514759096067916,31.46253645037589,31.409025970926535,31.35420574473319,31.29805677809388,31.24056303887081,31.1817114921663,31.121492129316042,31.05989799013542,30.996925178369608,30.932572870313482,30.86684331658232,31.049402521507783,-0.00017868052660237056,-0.20012218979465501,0.0011559389596413894,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,308.0,0.05,32.48285555085801,32.44853427157719,32.41411592149947,32.379536027244384,32.34473047559398,32.30963565643176,32.274188604558645,32.23832714006929,32.20199000697564,32.165117009768146,32.12764914761007,32.0895287458653,32.05069958466634,32.01110702423555,31.970698126680148,31.929421773989322,31.887228781970325,31.844072009869514,31.799906465433924,31.754689405179295,31.708380429641004,31.66094157339578,31.612337389653646,31.562535029231633,31.51150431373361,31.459217802773164,31.40565085509007,31.350781683424376,31.294591403026082,31.237064073692643,31.17818673524087,31.117949436334598,31.056345256604093,30.993370322008364,30.929023813406396,30.863307968318598,31.045849434171473,-0.00017765436681553838,-0.19897289083340297,0.0011492989612520432,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,309.0,0.05,32.482772107601484,32.448284127844126,32.413699634984134,32.37895452605389,32.343985056176564,32.30872798068295,32.27312069611164,32.23710137977805,32.20060912760078,32.16358408987744,32.125967604707434,32.08770232876351,32.04873236512065,32.00900338785694,31.96846276314861,31.92705966658906,31.884745196470305,31.841472482774307,31.797196791631105,31.75187562501104,31.70546881542884,31.657938615448582,31.609249781790158,31.559369653849945,31.508268226460835,31.455918216729685,31.40229512480347,31.34737728842893,31.291145931184456,31.233585204276963,31.174682221810944,31.114427089451397,31.05281292641711,30.98983588075561,30.925495137866022,30.85979292225127,31.042316752140195,-0.00017663410156387727,-0.19783019375154254,0.0011426970818604332,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,310.0,0.05,32.482689143744686,32.448035421240135,32.41328574011927,32.378376365696724,32.34324391931817,32.307825519659744,32.272058922917275,32.235882661572624,32.19923618142735,32.16205997659792,32.124295722171155,32.08588640422406,32.046776446917804,32.006911836382386,31.96624024111571,31.92471112862845,31.882275878074612,31.83888788861675,31.79450268328412,31.749078008092408,31.70257392620408,31.654952906919558,31.606179909300984,31.556222460242395,31.505050726812385,31.45263758270831,31.39895866867408,31.343992446747194,31.287720248214367,31.230126315169162,31.171197835579296,31.110924971785806,31.04930088237088,30.986321737345914,30.921986726626308,30.856298061774414,31.038804358200053,-0.0001756196970070789,-0.19669406064792838,0.0011361331036141564,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,311.0,0.05,32.482606656530066,32.44778814349876,32.4128742231481,32.377801526956645,32.342507040386195,32.30692824336846,32.27100324968808,32.23467094495085,32.19787112282939,32.160544619282064,32.12263344444572,32.084080911907954,32.04483176507052,32.00483230032189,31.964030486744353,31.92237608208861,31.8798207447572,31.836318141547164,31.791824050911696,31.74629646151063,31.699695665830163,31.651984348663188,31.603127670253137,31.553093343916206,31.50185170796902,31.449375791801764,31.395641375949626,31.34062704602897,31.284314240418276,31.226687291577875,31.167733460916647,31.107442967128357,31.045809007934707,30.982827775187005,30.918498463293137,30.852823270951323,31.03531213581009,-0.0001746111194981026,-0.19556445383787488,0.0011296068100535017,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,312.0,0.05,32.482524643216045,32.4475422864014,32.41246507039341,32.377229990728516,32.34177439489044,32.30603612198879,32.26995364134049,32.233466189644616,32.1965139064445,32.15903796757492,32.120980716296444,32.08228579182456,32.042898254966616,32.00276471058642,31.96183342662338,31.920054449400602,31.877379714964945,31.833763156210704,31.789160805548168,31.74353089288814,31.696833938724122,31.64903284210473,31.600092963300327,31.549982200979866,31.498671063725954,31.446132735729055,31.39234313651455,31.3372809745698,31.28092779475197,31.223268019371204,31.164288982857872,31.103980959936948,31.042337187246996,30.97935387835595,30.915030232140502,30.849368434510698,31.031839969098485,-0.00017360833558033306,-0.19444133584997303,0.0011231179879018505,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,313.0,0.05,32.48244310107687,32.44729784177692,32.41205826825704,32.37666173801767,32.34104595848228,32.30514912587275,32.268910062993704,32.23226835561848,32.19516448717236,32.15753997141234,32.11933748280758,32.080500984329554,32.0409758523668,32.000708998485614,31.959648987765128,31.917746153442828,31.874952707614884,31.83122284774445,31.786512858740466,31.74078121037949,31.693988649853438,31.64609828923692,31.597075687679492,31.546888928139566,31.495508688489274,31.442908306831864,31.38906384088635,31.333954121307258,31.277560798820815,31.219868385072957,31.1608642870982,31.100538835333005,31.038885305111407,30.97589993159534,30.911581918106698,30.84593343784286,31.02838774285873,-0.00017261131198775814,-0.19332466942628912,0.0011166664236839097,,32.5,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
