,Current_Time,dt,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_warm,dT_warm,R,dR,PSI,T_core,T_db,T_r,q_total_irradiance,q_irradiance_0,q_irradiance_1,q_irradiance_2,q_irradiance_3,q_irradiance_4,q_irradiance_5,q_irradiance_6,q_irradiance_7,q_irradiance_8,q_irradiance_9,q_irradiance_10,q_irradiance_11,q_irradiance_12,q_irradiance_13,q_irradiance_14,q_irradiance_15,q_irradiance_16,q_irradiance_17,q_irradiance_18,q_irradiance_19,q_irradiance_20,q_irradiance_21,q_irradiance_22,q_irradiance_23,q_irradiance_24,q_irradiance_25,q_irradiance_26,q_irradiance_27,q_irradiance_28,q_irradiance_29,q_irradiance_30,q_irradiance_31,q_irradiance_32,q_irradiance_33,q_irradiance_34,q_irradiance_35
135,135.0,0.05,35.46977917325548,35.40934970599552,35.348956738947535,35.28862441134491,35.22837657341474,35.16823667544707,35.108227661444324,35.04837186853048,34.98869093320581,34.9292057054221,34.86993617132616,34.81090138537973,34.75211941241278,34.693607280008,34.635380941449284,34.57745524929958,34.51984393950612,34.46255962576651,34.405613803730965,34.349016864465746,34.29277811646451,34.23690581536889,34.18140720045015,34.12628853681172,34.0715551621995,34.01721153725429,33.96326129800867,33.90970730942145,33.856551718753806,33.80379600762496,33.75144104163905,33.699487116548596,33.64793400001229,33.59678096811354,33.546026835930256,33.49566998158222,33.639408494695836,5.174399112526374e-05,1.336770259451967,0.001905821902383309,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136.0,0.05,35.46981047840997,35.40944347247786,35.34911252152714,35.28884147365195,35.22865389636471,35.16857296884237,35.10862137856411,35.048821223471776,34.989193920694696,34.92976012277437,34.87053964220322,34.81155138495786,34.75281329356272,34.694342300067774,34.63615428916644,34.57826407151924,34.52068536718902,34.46343079893609,34.40651189497021,34.34993910061286,34.293721798190575,34.237868334360265,34.18238605396276,34.127281339412505,34.0725596545616,34.01822559192585,33.964282922130025,33.91073464442014,33.85758303710122,33.804829706791,33.75247563543112,33.70052122406801,33.648966332503306,33.59781031401774,33.54705204449067,33.496689945367066,33.64044032942238,5.1591736327338825e-05,1.3386634035313847,0.0018931440794176524,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137.0,0.05,35.46984140396436,35.4095361044982,35.349266427727024,35.289055939001,35.22892793116597,35.16890531985636,35.10901054299905,35.04926546561329,34.989691290906066,34.93030847856096,34.87113667100213,34.81219462828767,34.75350017214793,34.69507013953907,34.63692034593133,34.579065558398,34.52151947841815,34.464294734155786,34.40740288183296,34.35085441567737,34.29465878579774,34.238824423226085,34.18335877126485,34.12826832219351,34.07355865832142,34.01923449632573,33.96529973378394,33.91175749680111,33.858610187642334,33.80585953131091,33.75350662006177,33.70155195490684,33.64999548325257,33.598836631909386,33.54807433482552,33.49770705502136,33.6414690080287,5.143393031588062e-05,1.3405440180111867,0.0018806144798020341,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138.0,0.05,35.46987196090762,35.40962763484473,35.349418511601606,35.28926788183453,35.229198771441006,35.16923383977452,35.10939528189785,35.04970473591551,34.9901831963447,34.930850934386406,34.8717274258479,34.81283128734512,34.75418022128158,34.695790969961024,34.63767927904699,34.57985987043562,34.52234642446172,34.46515157121445,34.408286890599626,34.35176292065539,34.29558917350534,34.23977415822456,34.184325409797104,34.129249523263205,34.074552192090096,34.020238249753966,33.96631171349243,33.9127758291779,33.85963311627174,33.80688541184791,33.75453391272135,33.70257921478001,33.6510213486999,33.599859811316826,33.5490935920361,33.49872119378,33.64249442580272,5.12708887008273e-05,1.34241224695036,0.0018682289391733775,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139.0,0.05,35.469902159776616,35.409718094957164,35.34956882498372,35.28947737353886,35.22946650697442,35.169558635329125,35.10977571721938,35.050139169602254,34.99066978333086,34.9313876453297,34.872312068111555,34.81346152724014,34.754853607217,34.69650495613713,34.638431249320675,34.58064716198724,34.52316635089958,34.46600144476572,34.409164043055824,34.3526647227646,34.296513052533825,34.24071761344427,34.185286025694836,34.13022498030882,34.0755402749461,34.021236852855296,33.967318843973125,33.91378960716907,33.860651772642896,33.807907283509294,33.755557435648726,33.70360291496413,33.652043831259824,33.60087974804869,33.550109707696855,33.49973225142786,33.64351648405797,5.110291276260171e-05,1.3442682304100515,0.0018559834596914015,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140.0,0.05,35.46993201067591,35.409807514985765,35.349717417581964,35.28968448257792,35.22973122388092,35.1698798088984,35.11015196595963,35.0505688964113,34.99115119227041,34.931918760229095,34.87289075270461,34.81408550651573,34.755520489646145,34.697212256427804,34.6391764113454,34.581427581529105,34.52397939786842,34.46684448454866,34.41003445668442,34.353559925604394,34.29743051123033,34.24165486089283,34.18624067383833,34.13119473060756,34.07652292640705,34.02223030755215,33.96832111003446,33.914798799257674,33.861666109994374,33.808925085642265,33.75657711590038,33.704622972044014,33.653062839049845,33.60189634390873,33.55112257956174,33.50074012400274,33.64453508985966,5.093029008449435e-05,1.346112104613951,0.0018438742038995315,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141.0,0.05,35.46996152329666,35.409895923847756,35.34986433707355,35.28988927462109,35.229993004765696,35.17019745869683,35.1105241403685,35.05099404083394,34.99162755791287,34.932444421954195,34.87346362836054,34.81470337743373,34.75618102198477,34.697913023030026,34.63991491376926,34.58220127191274,34.52478570029644,34.467680815598605,34.410898244849164,34.354448629308955,34.29834163518867,34.242585970581786,34.18718940790105,34.13215881103727,34.07750016640274,34.02321861698051,33.96931849847572,33.915803376656996,33.86267608498363,33.8099387616389,33.75759288512998,33.70563930767053,33.65407828563086,33.60290950642334,33.55213211128365,33.50174471351162,33.64555015576294,5.075329516408545e-05,1.3479440021096565,0.001831897495705448,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142.0,0.05,35.469990706934716,35.409983349281255,35.35000962919315,35.29009181266536,35.23025192887791,35.170511678957155,35.11089234815713,35.05141472234408,34.99209900959824,34.932964767666185,34.874030837903824,34.81531528624816,34.75683535164517,34.69860740224475,34.64064689955273,34.58296837060774,34.52558538812747,34.46851055844883,34.411755516970196,34.35533093069372,34.29924650736408,34.24351101060767,34.188132280395735,34.13311725808677,34.078472015249574,34.02420178542888,33.970310997991454,33.91680331318232,33.86368165752839,33.810948258749775,33.75860467937751,33.706651848329045,33.65509008975901,33.603919148581106,33.55313821214616,33.502745927659376,33.64656159956269,5.0572189987363464e-05,1.3497640519112224,0.001820049801565915,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143.0,0.05,35.47001957050788,35.41006981789679,35.35015333781782,35.29029215715209,35.23050807225721,35.170822560104114,35.11125669269599,35.05183105561702,34.99256567149278,34.933479929066515,34.87459251850713,34.815921373466296,34.75748362029678,34.6992955347324,34.64137250621472,34.5837290099341,34.526378586535365,34.469333829323354,34.412606378691954,34.35620692339543,34.30014520818302,34.24443004722966,34.189069342718525,34.13407010786573,34.07943849362598,34.025179818279796,33.9712985990802,33.91779858512834,33.86468279065488,33.81195352790584,33.75961243886784,33.70766052511824,33.656098175148514,33.60492518858388,33.55414079680726,33.50374367958947,33.64756934405441,5.038722458614587e-05,1.3515723796453045,0.0018083277340821269,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144.0,0.05,35.47004812257245,35.41015535522659,35.350295505048095,35.29049036607862,35.2307615078739,35.17113018892073,35.111617273204196,35.05224315073878,34.99302766281448,34.93399003263457,34.875148801937165,34.81652177409849,34.758125964115386,34.69997755575726,34.6420918660678,34.584483317284125,34.527165416128966,34.47015074032122,34.413450932043666,34.35707669800602,34.30103781564818,34.24534314494387,34.19000064519124,34.13501739611426,34.08039962254917,34.02615272195409,33.972281293957266,33.91878917115205,33.86567945035298,33.81295452354821,33.760616107818194,33.7086652735386,33.657102470245015,33.60592754960883,33.55513978505426,33.50473788763621,33.648573316805646,5.019863756174914e-05,1.3533691076804502,0.0017967280351456338,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145.0,0.05,35.47007637133899,35.410239985771646,35.3504361712856,35.29068649510501,35.23101230576289,35.17143464870717,35.11197418493059,35.05265111340598,34.993485098048495,34.93449519985493,34.875699814789634,34.81711661789671,34.758762514021264,34.70065359542096,34.64280510644302,34.585231415334746,34.52794599314801,34.47096139959275,34.414289275592786,34.35794034220063,34.30192440543878,34.24625036655424,34.190926237101735,34.135959158211946,34.08135542335284,34.02712050385764,33.97325907647143,33.91977505216091,33.86667160543769,33.81395120346545,33.761615634254206,33.709666033290404,33.65810290800895,33.60692615958113,33.55613510156973,33.505728475087864,33.64957344993764,5.000665659977699e-05,1.3551543552670324,0.0017852475865822726,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,146.0,0.05,35.4701043246874,35.41032373304672,35.350575375307116,35.290880597655864,35.23126053315167,35.17173601943255,35.11232751932668,35.05305504511709,34.993938087153204,34.934995547434504,34.87624567871389,34.81770602958273,34.75939339590689,34.70132377888576,34.643512349904874,34.5859734222504,34.52872042965047,34.47176591150802,34.41512150459176,34.358797940860036,34.302805051006715,34.24715177324065,34.1918461667427,34.13689542918681,34.08230591766598,34.02808317233052,33.97423194202538,33.92075621120589,33.86765922741676,33.814943528638196,33.762610969834064,33.71066274808058,33.659099425708504,33.60792095095659,33.55712667570767,33.5067153699604,33.65056967991652,4.981149894405235e-05,1.356928238650383,0.0017738833833504941,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147.0,0.05,35.470131990181386,35.41040661962336,35.35071315433554,35.29107272501797,35.23150625458275,35.17203437788009,35.11267736421208,35.05345504335511,34.994386735757004,34.93549118751022,34.87678651062767,34.81829012906625,34.7600187308546,34.70198822658797,34.6442137144568,34.58670945187695,34.529488833691644,34.47256437681799,34.41594771111831,34.35964957618778,34.30367982366825,34.24804742462378,34.19276048144865,34.1378262437237,34.08325112739263,34.02904073659843,33.975199887499684,33.92173263337939,33.868642290364356,33.8159314630906,33.7636020696805,33.71165536543815,33.66009196472182,33.60891186051399,33.558114441279606,33.50769850478105,33.65156194735385,4.961337186628612e-05,1.3586908711979362,0.0017626325475532667,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148.0,0.05,35.47015937508223,35.41048866717105,35.35084954410751,35.29126292643337,35.23174953203056,35.17232979778585,35.11302380393255,35.05385120176222,34.99483114534656,34.93598222784745,34.877322422922305,34.81886903165333,34.76063863534465,34.702647054442046,34.6449093137376,34.587439613927216,34.530251309495355,34.47335689280846,34.41676798420957,34.360495327822065,34.30454879269195,34.24893737882736,34.19366922763144,34.13875163617246,34.0841910746926,34.02999320672637,33.97616291118016,33.92270430571763,33.869620770800104,33.81691497374837,33.76458889222026,33.71264383653789,33.66108047034787,33.609898829156656,33.55909833635027,33.50867781638165,33.652550196816,4.941247310767949e-05,1.360442363512604,0.0017514923146677575,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,149.0,0.05,35.470186486361925,35.410569896496455,35.35098457893825,35.2914512491884,35.23199042501331,35.17262234997134,35.11336691951108,35.054243610306806,34.9952714134467,34.93646877202968,34.87785352365899,34.81944284824573,34.761253221454126,34.703300374035564,34.645599257209305,34.588164014158224,34.53100795761769,34.4741435534474,34.41758240999041,34.36133527294286,34.30541202538263,34.24982169253763,34.19457245081413,34.139671640555754,34.08512578196311,34.03094059357433,33.97712101268857,33.92367121710744,33.87059464757376,33.817894030303165,33.76557139903062,33.71362811603177,33.66206489162576,33.61088180172267,33.560078303042175,33.50965324570106,33.653534376641915,4.920899129565726e-05,1.3621828235349653,0.0017404600223613897,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150.0,0.05,35.47021333071581,35.410650327581045,35.35111829178334,35.29163773869886,35.232228990699824,35.17291210247027,35.11370678879236,35.054632355443,34.995707633792435,34.936950919639955,34.87837991675634,34.82001168553136,34.761862597047084,34.703948292815724,34.646283650336684,34.58888275454073,34.531758875103485,34.47492444952572,34.41839107179603,34.36216948637421,34.30626958716167,34.25070042106026,34.19547019566356,34.14058629057664,34.08605527182123,34.03188290875505,33.978074192916296,33.92463335819718,33.87156390175484,33.81886860508298,33.76654955469281,33.71460816188785,33.663045181162055,33.6118607268037,33.561054287349,33.51062473759633,33.65451443876899,4.900310635385097e-05,1.3639123566542963,0.0017295331193309949,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151.0,0.05,35.47023859147208,35.410726015229976,35.3512441233432,35.29181324544631,35.23245352249186,35.17318483370104,35.114026725893005,35.05499834580889,34.99611837600101,34.93740497480263,34.878875720831964,34.82054756241476,34.76243677223603,34.70455890745259,34.64692877541754,34.58956040508454,34.53246702407775,34.47566104133176,34.41915403512746,34.36295674627563,34.3070790761309,34.25153008905648,34.19631801890501,34.141450279034466,34.08693347534102,34.03277342176308,33.978975157693895,33.92554296673298,33.87248039621101,33.819790276936615,33.76747474263802,33.71553524860646,33.66397258909105,33.612786913046094,33.561977737889556,33.51154396099619,33.655441643083556,4.636021572821392e-05,1.3628067277827114,-0.0011056288715849405,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152.0,0.05,35.47026493358638,35.41080494425835,35.351375348230924,35.291996284051194,35.23268770596008,35.17346931249869,35.11436047740061,35.05538018336261,34.996546959242245,34.93787882117868,34.87939321807338,34.82110698180181,34.76303628245558,34.70519658884034,34.64760263437636,34.59026838847007,34.533207033345654,34.47643094624822,34.41995168685479,34.363779989658475,34.30792576102495,34.25239808056063,34.197205206379465,34.1423545838104,34.08785285705241,34.03370588325704,33.979918748502406,33.92649578511562,33.87344058980443,33.820756042072134,33.768444322412996,33.71650692981771,33.664944698159275,33.613757811078095,33.56294581504094,33.51250763030926,33.656413550312415,4.8595361442949075e-05,1.3672539054409327,0.004447177658221335,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153.0,0.05,35.47029102702754,35.410883129521125,35.351505340987295,35.29217761325522,35.23291971805322,35.17375117720685,35.11469119503417,35.055758593508024,34.99697175071314,34.938348543075755,34.87990629178647,34.82166171377434,34.763630877521734,34.705829163938354,34.6482712324379,34.590970992285726,34.53394157920987,34.47719533719367,34.420743805296105,34.36459770927818,34.30876695775018,34.25326064249744,34.19808704259195,34.14325363185423,34.08876708919584,34.03463331134755,33.98085742746201,33.92744381507374,33.874396116902005,33.82171725799536,33.769409462738096,33.71747427126975,33.665912554907855,33.61472453020998,33.56390977136447,33.51346722065721,33.65738121745821,4.838335728969412e-05,1.368951795080875,0.0016978896399422183,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154.0,0.05,35.470316877510804,35.410960588076264,35.35163412975131,35.292357271847116,35.23314960761638,35.17403048598174,35.11501894537653,35.05613365024611,34.997392830717594,34.93881422589777,34.88041503120511,34.82221185008074,34.76422065035891,34.7064567255083,34.64893466088481,34.59166830506368,34.534670746246896,34.47795429367024,34.421530463865736,34.365409971569925,34.30960272500806,34.254117825229166,34.1989635691187,34.14414745567482,34.08967619510092,34.03555572024337,33.98179119988732,33.928387053417694,33.87534696635518,33.82267390628896,33.7703701387489,33.71843724258893,33.66687612449044,33.61568703223867,33.564869566475096,33.514422690685066,33.65834460911515,4.8169582846924186e-05,1.3706391510188496,0.001687355937974644,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155.0,0.05,35.4703424905294,35.41103733631948,35.35176174157076,35.29253529711424,35.23337742160886,35.174307294741546,35.11534379245864,35.056505424755834,34.99781027651555,34.93927595183477,34.8809195222342,34.82275747908203,34.76480569050334,34.707079362980444,34.64959300778151,34.592360412285316,34.535394616201124,34.478707892614054,34.422311733720704,34.366216841057465,34.31043311996557,34.25496967798484,34.19983482682125,34.145036087494766,34.090580198241746,34.03647312472331,33.98272007207584,33.92932549833377,33.87629312875748,33.82362597061053,33.771326327949694,33.71939581601981,33.66783537487984,33.616645281929024,33.565825163049865,33.51537400213769,33.65930369272137,4.795418031129373e-05,1.3723160673913952,0.0016769163725456337,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156.0,0.05,35.47036787136412,35.411113390012915,35.351888202449565,35.29271172490763,35.23360320518576,35.17458165726339,35.11566579787011,35.05687398551615,34.99822416245451,34.93973380000156,34.88141984759311,34.82329868589757,34.76538608424859,34.70769716259627,34.65024635811147,34.59304739651088,34.53611326810472,34.479456208503095,34.42308768385479,34.36701838043168,34.311258198316835,34.25581624890399,34.200700855871496,34.14591955925639,34.091479122223774,34.03738554010422,33.983644051257706,33.9302591493163,33.87723459636037,33.824573436593695,33.77227801010156,33.720349966302315,33.668790276736225,33.61759924687554,33.56677652668541,33.5163211197157,33.660258438426105,4.7737285236593155e-05,1.3739826363171943,0.0016665689257990834,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,157.0,0.05,35.470393025092584,35.41118876431256,35.35201353739298,35.29288658970422,35.23382700177617,35.174853625275894,35.11598502086463,35.05723939842269,34.99863456009524,34.94018784657036,34.88191608695282,34.82383555254444,34.765961914784626,34.708310207544926,34.65089479390866,34.593729337503625,34.536826778392125,34.48019931346031,34.42385838118835,34.367814650625625,34.31207801434207,34.25665758507844,34.20156169577568,34.146797902627505,34.092372990771246,34.03829298221027,33.9845631455474,33.93118800710291,33.87817136299293,33.82551629175372,33.77322516711551,33.721299670554174,33.66974080328119,33.61854889737015,33.56772362576182,33.51726401093769,33.66120881896268,4.7519026828624083e-05,1.375638947973414,0.0016563116562196,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158.0,0.05,35.470417956598006,35.41126347379457,35.35213777045083,35.293059924666295,35.23404885315782,35.17512324854786,35.116301518461036,35.05760172689928,34.99904153833196,34.94063816489749,34.882408317067025,34.82436815807049,34.766533262330725,34.70891857809366,34.651538394383195,34.59440631234833,34.537535221009655,34.4809372773522,34.424623890654225,34.36860571088625,34.31289262096398,34.257493732592394,34.202417385397396,34.14767114900692,34.09326182771526,34.039195467343866,33.98547736389787,33.932112073612515,33.87910342398505,33.82645452539721,33.77416778295036,33.722244908158785,33.67068693017739,33.61949420627577,33.56866643131242,33.51820264600858,33.66215480952712,4.7299528221955714e-05,1.3772850906628236,0.0016461426894096576,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,159.0,0.05,35.47044267057762,35.41133753248032,35.35226092475887,35.29323176169839,35.23426879952845,35.175390574972866,35.11661534553972,35.05796103200456,34.999445163507254,34.94108482564465,34.882896611897515,34.82489657868187,34.76710020426265,34.709522351712444,34.65217723604126,34.59507839556472,34.53823866752019,34.48167016788304,34.42538427527989,34.36939161884303,34.313702069801636,34.25832473656066,34.20326796297962,34.1485393295299,34.094145656982434,34.040093012257664,33.98638671605661,33.93303135188627,33.8800307760942,33.827388128535965,33.775105843515135,33.72318566065793,33.67162863541359,33.62043514890568,33.569604916899515,33.51913699769393,33.66309638766227,4.7078906757747066e-05,1.3789211508932198,0.0016360602303961969,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160.0,0.05,35.47046717155071,35.411410953860376,35.35238302257831,35.29340213150162,35.23448687957409,35.17565565065025,35.1169265549349,35.05831737253394,34.9998454995219,34.94152789689464,34.88338104273397,34.825420887864624,34.7676628152341,34.71012160319315,34.6528113928,34.59574565921582,34.53893718720329,34.48239805068503,34.42613959626604,34.3701724305737,34.31450641122215,34.25915064116535,34.20411346616574,34.149402475073266,34.09502450258398,34.04098563412794,33.98729121252368,33.93394584603102,33.88095341743532,33.82831709380456,33.77603933657586,33.7241219116494,33.67256589919479,33.62137170290816,33.57053905849555,33.52006704119966,33.66403353314701,4.6857274237055437e-05,1.3805472134395274,0.001626062546307594,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161.0,0.05,35.4704914638663,35.41148375091746,35.3525040853335,35.293571063625635,35.23470313053424,35.17591851996246,35.11723519752279,35.05867080511702,35.00024260793991,34.94196744426221,34.88386167830852,34.82594115650107,34.768221167292936,34.71071640476357,34.65344093609725,34.59640817301168,34.539630847151,34.483120989404476,34.4268899130617,34.370948200666895,34.31530569438992,34.25997148969092,34.20495393201978,34.15026061626037,34.0958983886055,34.041873350529265,33.98819086451173,33.93485556116539,33.88187134741392,33.82924141538165,33.77696825166647,33.72505364668901,33.67349870383721,33.6223038481562,33.571468834369554,33.52099275405728,33.664966227890375,4.663473716810529e-05,1.3821633614090274,0.001616147969500048,,35.5,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
