,Current_Time,dt,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_warm,dT_warm,Rt,dRt,PSI,T_core,T_db,T_r,q_total_irradiance,q_irradiance_0,q_irradiance_1,q_irradiance_2,q_irradiance_3,q_irradiance_4,q_irradiance_5,q_irradiance_6,q_irradiance_7,q_irradiance_8,q_irradiance_9,q_irradiance_10,q_irradiance_11,q_irradiance_12,q_irradiance_13,q_irradiance_14,q_irradiance_15,q_irradiance_16,q_irradiance_17,q_irradiance_18,q_irradiance_19,q_irradiance_20,q_irradiance_21,q_irradiance_22,q_irradiance_23,q_irradiance_24,q_irradiance_25,q_irradiance_26,q_irradiance_27,q_irradiance_28,q_irradiance_29,q_irradiance_30,q_irradiance_31,q_irradiance_32,q_irradiance_33,q_irradiance_34,q_irradiance_35
177,177.0,0.05,35.26957877469223,35.208733327734194,35.14787889463095,35.087009494294776,35.02611916038845,34.9652019476941,34.904251938938245,34.84326325218617,34.78223004890612,34.72114654278893,34.66000700939163,34.59880579665529,34.53753733632677,34.47619615629333,34.41477689381711,34.353274309634486,34.29168330286336,34.22999892664027,34.16821640438859,34.106331146600155,34.044338767995214,33.98223510491014,33.92001623274912,33.85767848332578,33.795218461912484,33.73263306381042,33.66991949025147,33.60707526344424,33.54409824058077,33.48098662662792,33.41773898573727,33.3543542511211,33.29083173325683,33.22717112630085,33.16337251261236,33.09943636530944,33.2802216320975,-1.790764055726868e-05,66.54038670677086,-0.00056894929690543,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,178.0,0.05,35.26957104151196,35.208710135853586,35.14784026720199,35.086955470471636,35.02604979616577,34.96511731705466,34.904152135284804,34.843148390025696,34.7821002657488,34.72100200121919,34.65984789926399,34.59863233736426,34.53734977909751,34.475994786437965,34.41456203290109,34.35304631749767,34.29144257944192,34.22974591353783,34.1679515861485,34.10605505163478,34.04405196913345,33.98193821952989,33.919709922468186,33.85736345323133,33.79489545931678,33.73230287652808,33.66958294440137,33.60673322078692,33.543751595409965,33.480636302242104,33.417385930524404,33.353999434295986,33.290476140296576,33.22681575412907,33.16301836458693,33.09908444607243,33.279866075935324,-1.7777808108832007e-05,66.53982100678876,-0.0005656999821042064,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,179.0,0.05,35.26956332865992,35.20868700538881,35.147801743560386,35.08690159491586,35.02598062757693,34.96503293301609,34.90405263343368,34.843033889642186,34.781970909547,34.72085795729886,34.65968936317819,34.59845953425441,34.537162965845,34.475794253779824,34.414348107456625,34.35281936365336,34.29120300104308,34.22949415533806,34.16768813497083,34.105780437202775,34.043766764535036,33.98164304128259,33.91940543016026,33.85705034872018,33.79457448547297,33.73197481552062,33.669248615527344,33.606393477856074,33.5434073237022,33.48028841506275,33.41703536538921,33.353647148783594,33.290123107612175,33.226462958427746,33.16266679610939,33.098735096149014,33.2795130827481,-1.7649659361040905e-05,66.53925854701184,-0.0005624597769156026,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180.0,0.05,35.26955563722053,35.20866393956914,35.14776332900888,35.08684787488605,35.0259116636748,34.9649488062228,34.903953445380594,34.84291976410946,34.78184199415125,34.720714425331145,34.65953141554935,34.59828740150149,34.5369769101502,34.47559457095209,34.41413512882504,34.35259345782211,34.29096457545914,34.22924365762456,34.167426053982446,34.105507303763254,34.0434831518216,33.98134956482714,33.91910274744345,33.85673915834054,33.79425552588015,33.73164886330871,33.66891648329148,33.60605601162257,33.54306539994942,33.47994293735693,33.416687260665604,33.35329736330941,33.28977260267322,33.226112705785155,33.16231777327713,33.0983882815457,33.27916261985854,-1.7523144478204247e-05,66.53869931790149,-0.0005592291103511116,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,181.0,0.05,35.26954796821765,35.20864094144338,35.14772502855304,35.08679431723236,35.025842912999885,34.964864946712176,34.903854582430725,34.84280602573972,34.78171353259325,34.72057141875818,34.65937406990498,34.59811595238327,34.53679162470226,34.47539574971868,34.41392310751693,34.35236860894783,34.29072730977429,34.22899442535472,34.167165345777825,34.10523565134719,34.04320112829934,33.981057784626316,33.91880186586356,33.85642987069449,33.79393856621759,33.731325002717504,33.66858652778048,33.60572079959564,33.54272579928743,33.479599842130895,33.41634158751019,33.35295004749188,33.28942459389798,33.22576496377848,33.16197126320053,33.0980439692894,33.27881465554473,-1.7398215690533903e-05,66.53814330951606,-0.0005560083854305731,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182.0,0.05,35.26954032261744,35.20861801388812,35.1476868469149,35.08674092841519,35.02577438360381,34.96478136394253,34.90375605523039,34.842692686118596,34.78158553712365,34.72042895020073,34.65921733892593,34.59794519932118,34.536607121339934,34.47519780101478,34.41371205325124,34.35214482523446,34.290491210398386,34.228746462889966,34.16690601244526,34.10496547957899,34.042920690975635,33.98076769495815,33.91850277690004,33.85612247443838,33.79362359233961,33.73100321686599,33.668258729489615,33.60538781980186,33.54238849747023,33.47925910310021,33.4159983178687,33.352605171805685,33.289079050614234,33.22541970093285,33.161627233960864,33.097702127385006,33.27846915900067,-1.7274827202840017e-05,66.53759051153416,-0.0005527979818964468,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183.0,0.05,35.269532701330895,35.208595159615605,35.1476487885459,35.08668771452306,35.025706083071775,34.964698066819636,34.903657873797364,34.84257975613857,34.78145801924799,34.72028703149616,34.659061234485684,34.59777515392009,34.53642341109131,34.47500073498573,34.41350197499248,34.3519221141811,34.290256283099176,34.22849977402459,34.16664805559179,34.104696787697044,34.04264183657499,33.98047928992686,33.91820547197165,33.85581695828316,33.79331059027057,33.730683489156824,33.667933069307566,33.60505705076515,33.542053470845424,33.47892069466114,33.41565742444388,33.35226270754669,33.28873594302184,33.22507688668219,33.16128565457011,33.09736272477479,33.278126100298564,-1.715293510535787e-05,66.53704091327913,-0.0005495982550343115,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,184.0,0.05,35.26952510521648,35.20857238118134,35.1476108576394,35.08663468128972,35.025638018544,34.96461506372218,34.90356004754982,34.84246724603096,34.781330989761166,34.72014567373471,34.65890576768782,34.59760582700629,34.53624050421157,34.474804561023966,34.413292880986305,34.3517004826154,34.2900225330331,34.228254362013296,34.16639147636696,34.104429574573466,34.042364561554116,33.980192563473146,33.91790994244189,33.85551331099476,33.79299954620019,33.73036580326652,33.66760952850175,33.60472847148752,33.5417206963309,33.478584591863424,33.41531888066483,33.351922626798356,33.28839524215683,33.224736491331726,33.16094649493246,33.09702573129967,33.277785450352646,-1.703249729594347e-05,66.53649450373383,-0.0005464095452936135,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185.0,0.05,35.26951753508247,35.20854968099124,35.14757305814248,35.086581834110454,35.025570196736176,34.96453236252602,34.90346258533398,34.84235516539648,34.781204458780316,34.7200048872941,34.65875094890171,34.59743722866378,34.536058410219205,34.47460928780448,34.41308477879352,34.35147993672563,34.28978996477471,34.22801022959751,34.16613627548566,34.104163838732795,34.04208886211647,33.97990750938417,33.91761617962412,33.85521152139441,33.79269044647898,33.73005014313617,33.66728808870437,33.604402061430704,33.5413901513922,33.47825077038404,33.41498266065755,33.351584902399686,33.2880569198573,33.22439848602219,33.160609725807646,33.09669111766217,33.27744718088478,-1.6913473393387335e-05,66.53595127156896,-0.0005432321648726202,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186.0,0.05,35.2695099916893,35.20852706130851,35.14753539376728,35.086529178057646,35.02550262395905,34.96444997062742,34.90336549545058,34.842243523234366,34.78107843577619,34.71986468187263,34.65859678779681,34.597269368268954,34.53587713793055,34.47441492331862,34.412877675322505,34.351260482091156,34.28955858234474,34.227767379030524,34.16588245324977,34.10389957837,34.041814734226,33.97962412130294,33.9173241747865,33.85491157835883,33.79238327761378,33.72973649296243,33.666968731899026,33.604077800498644,33.54106181402126,33.47791920650233,33.41464873921699,33.35124950791459,33.287720948730545,33.22406284269562,33.160275318775746,33.09635885539099,33.27711126439139,-1.6795824669557646e-05,66.53541120515287,-0.0005400664160930546,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187.0,0.05,35.26950247575174,35.208504524260285,35.14749786800187,35.08647671789573,35.02543530613713,34.96436789496517,34.90326878568,34.84213232797024,34.780952929603146,34.71972506652077,34.658443293375186,34.597102254523676,34.535696695492724,34.47422147490628,34.412671576860255,34.35104212371164,34.28932838923693,34.22752581210151,34.16563000956896,34.10363679136749,34.04154217362038,33.97934239273735,33.91703391915661,33.854613470820546,33.79207802626368,33.72942483718902,33.66665144040799,33.603755669020636,33.54073566271577,33.47758987707608,33.4143170917802,33.35091641760252,33.2873873021219,33.22372953406261,33.15994324620362,33.09602891680711,33.27677767411202,-1.6679513968398397e-05,66.53487429257943,-0.0005369125734375757,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188.0,0.05,35.269494987941044,35.20848207184382,35.14746048412054,35.08642445809531,35.025368248826524,34.964286142041786,34.90317246330649,34.842021587482805,34.780827948527865,34.71958604967137,34.65829047400278,34.596935895486936,34.53551709041522,34.47402894928686,34.41246648910199,34.35082486603493,34.28909938844366,34.22728553015838,34.16537894398042,34.103375475311566,34.04127117582351,33.979062317068724,33.916745403925916,33.854317187768046,33.791774679235914,33.72911516049845,33.66633619687988,33.60343564773534,33.540411676459605,33.47726275951868,33.41398769440059,33.35058560639046,33.28705595408473,33.22339853357103,33.15961348121279,33.09570127499146,33.276446383999115,-1.6564505645177973e-05,66.53434052167563,-0.0005337709038002458,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189.0,0.05,35.2694875288869,35.208459705932555,35.14742324519373,35.08637240284688,35.02530145723197,34.96420471794365,34.90307653514106,34.84191130912911,34.780703500256614,34.71944763916844,34.65813833743918,34.59677029860506,34.53533832959991,34.47383735258862,34.41226241717934,34.35060871298356,34.28887158248035,34.22704653412966,34.16512925566785,34.103115627507904,34.04100173615762,33.97878388756007,33.91645862025403,33.85402271824604,33.79147322348205,33.72880744780425,33.66602298427801,33.60311771777531,33.54008983470405,33.47693783177732,33.41366052372354,33.3502570498462,33.286726879351875,33.22306981537612,33.15928599764878,33.09537590375398,33.27611736868925,-1.6450765493303267e-05,66.533809880026,-0.0005306416496324573,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190.0,0.05,35.269480099179404,35.20843742828182,35.147386154097404,35.08632055607367,35.02523493622315,34.964123628360426,34.90298100754359,34.84180149976897,34.78057959196148,34.71930984229477,34.65798689086603,34.59660547074052,34.53516041936987,34.47364669037683,34.41205936568751,34.35039366798029,34.28864497340886,34.22680882454544,34.1648809434794,34.102857244996514,34.0407338497546,33.978507097363845,33.916173559272686,33.85373005135555,33.79117364609425,33.72850168424339,33.665711785869156,33.6028018606524,33.53977011734986,33.47661507231209,33.413335556962835,33.349930724152586,33.28640005330829,33.2227433543119,33.158960770051735,33.095052777603954,33.27579060347556,-1.6338260684278795e-05,66.53328235498473,-0.0005275250412637433,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191.0,0.05,35.26947269937089,35.20841524053433,35.147349213522176,35.08626892144419,35.025168690350256,34.96404287860346,34.902885886443784,34.84169216578809,34.78045623030529,34.71917266579811,34.657836140914206,34.59644141819953,34.534983365496785,34.47345696768068,34.41185733871094,34.350179733972276,34.28841956285981,34.22657240155723,34.164634005944976,34.10260032456586,34.04046751156701,33.978231939529365,33.91589021208958,33.85343917625408,33.79087593430171,33.728197855169114,33.66540258521288,33.60248805824362,33.53945250473009,33.476294460076,33.41301277187828,33.34960660608311,33.286075451964905,33.22241912586384,33.158637773628364,33.094731871721805,33.275466064281396,-1.62269597083764e-05,66.53275793368941,-0.0005244212953243732,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192.0,0.05,35.26946532997764,35.208393144225376,35.14731242598179,35.086217502383924,35.02510272385885,34.96396247362337,34.90279117736122,34.841583313120296,34.780333421465514,34.71903611591645,34.65768609368983,34.59627814675836,34.534807173227136,34.473268189018825,34.41165633984797,34.349966913454274,34.28819535205383,34.2263372649571,34.164388441292665,34.10234486276651,34.04020271637844,33.977958407009986,33.91560856979201,33.85315008215576,33.79058007546729,33.72789594614403,33.66509536615121,33.60217629277776,33.53913697759373,33.475975974495945,33.412692146754296,33.3492846729785,33.28575305193364,33.22209710614272,33.15831698422516,33.09441316193201,33.27514372763515,-1.611683231246275e-05,66.53223660308034,-0.0005213306090752212,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193.0,0.05,35.26945799148162,35.20837114078787,35.14727579382145,35.086166302086745,35.02503704070406,34.963882418026934,34.90269688542457,34.841474947268566,34.780211171156964,34.71890019840188,34.65753675479899,34.59611566168845,34.53463184730733,34.47308035842397,34.41145637223438,34.349755208490755,34.28797234182193,34.22610341419579,34.164144247464435,34.102090855924025,34.03993945881354,33.97768649266982,33.915328623450414,33.8528627583314,33.790286057084174,33.7275959429335,33.66479011279885,33.60186654682242,33.5388235170899,33.47565959545435,33.41237366037934,33.348964902724276,33.285432830403494,33.22177727185962,33.1579983783027,33.09409662467727,33.274823570646184,-1.600784944812972e-05,66.53171834991046,-0.0005182531698721959,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194.0,0.05,35.26945068433203,35.208349231557044,35.14723931922561,35.08611532352568,35.02497164456412,34.96380271609311,34.90260301538982,34.84136707332537,34.780089484653644,34.7187649185436,34.657388129371434,34.59595396778043,34.53445739200754,34.472893479466265,34.41125743856586,34.34954462073704,34.28775053262487,34.22587084840008,34.16390142213114,34.10183830015133,34.039677733347425,33.9774161892902,33.915050364121534,33.852577194108584,33.78999386677274,33.72729783149931,33.664486809533756,33.601558803271786,33.53851210475293,33.4753453032718,33.412057292026326,33.348647273729334,33.28511476511767,33.22145960030206,33.157681932911174,33.09378223699375,33.27450557098174,-1.5899983222311675e-05,66.53120316075449,-0.0005151891559762589,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,195.0,0.05,35.26944340894685,35.208327417775095,35.14720300422553,35.086064569463204,35.024906538853315,34.96372337178844,34.902509571657845,34.8412596959919,34.779968366809456,34.71863028118976,34.657240222083196,34.59579306936707,34.53428381114456,34.47270755527559,34.41105954111941,34.34933515145945,34.28752992457176,34.22563956638937,34.163659962706774,34.10158719136045,34.039417534314744,33.97714748957581,33.914773782851654,33.85229337887173,33.78970349227756,33.72700159799361,33.66418544098816,33.601253045334765,33.53820272248794,33.47503307869027,33.411743021433885,33.34833176490548,33.28479883435175,33.221144069311116,33.157367625666865,33.09346997648747,33.27418970684498,-1.5793206837955156e-05,66.53069102203145,-0.0005121387230389018,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196.0,0.05,35.269436165714325,35.208305700595474,35.1471668507064,35.08601404246117,35.02484172673442,34.96364438878168,34.90241655829107,34.84115281959654,34.77984782207808,34.7184962907684,34.65709303717817,34.59563297034515,34.534111108103666,34.47252258856297,34.41086268177388,34.34912680155462,34.28731051743769,34.22540956669149,34.16341986636216,34.101337525273806,34.039158855918316,33.97688038616059,33.914498870679544,33.85201130206214,33.78941492146446,33.72670722875315,33.66388599203996,33.6009492565238,33.537895352557086,33.47472290285714,33.41143082878842,33.34801835564786,33.28448501689281,33.220830657259604,33.15705543472983,33.09315982131167,33.27387595695394,-1.5687494552096836e-05,66.53018192000953,-0.0005091020219225584,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197.0,0.05,35.269428954994304,35.20828408108707,35.14713086041422,35.08596374489017,35.024777211130456,34.96356577045783,34.90232397902942,34.84104644811246,34.779727854531984,34.71836295130738,34.65694657848874,34.59547367419638,34.53393928585936,34.47233858164086,34.410666862029515,34.34891957156786,34.28709231068072,34.225180847557816,34.163181130038026,34.101089297434925,34.03890169223738,33.976614871613215,33.91422561863927,33.85173095317796,33.789128142317715,33.72641471029358,33.66358844780439,33.60064742064396,33.53758997756647,33.474414757310015,33.41112069470695,33.347707025816206,33.28417329201942,33.22051934303118,33.156745338782365,33.09285175014525,33.27356430052138,-1.5582821627901922e-05,66.52967584081951,-0.0005060791900177719,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198.0,0.05,35.26942177711962,35.20826256023817,35.147095034962334,35.08591367893854,35.024712994735985,34.963487519931526,34.902231837305536,34.84094058517446,34.77960846788043,34.718230266453524,34.65680084945552,34.59531518400739,34.53376834699536,34.47215553644272,34.410472083026576,34.348713461710695,34.286875303457904,34.224953406977676,34.162943750457345,34.10084250321866,34.0386460372354,33.97635093844254,33.913954017762904,33.851452321774275,33.7888431429374,33.726124029304295,33.66329279362629,33.60034752178276,33.537286580453504,33.47410862396196,33.41081260022069,33.34739775571692,33.28386363948247,33.2202101060003,33.15643731700857,33.09254574217203,33.27325471723544,-1.5479164297005354e-05,66.52917277045823,-0.000503070361276059,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,199.0,0.05,35.269414632397336,35.20824113896025,35.147059375837664,35.08586384662094,35.02464908002793,34.96340964005976,34.90214013625939,34.84083523409501,34.779489665486835,34.71809823949074,34.65665585314609,34.595157502488796,34.5335982937235,34.47197345454148,34.410278345563285,34.34850847187767,34.28665949464078,34.224727242692104,34.1627077241373,34.100597137841,34.03839188476761,33.976088579102615,33.91368405908308,33.851175397463024,33.788559911536794,33.72583517264316,33.662999015072366,33.600049544300155,33.5369851444749,33.47380448508761,33.41050652675935,33.34709052608595,33.28355603948702,33.21990292601327,33.15613134907471,33.092241777061055,33.27294718724139,-1.537649970231314e-05,66.5286726948162,-0.0005000756420372454,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,200.0,0.05,35.26940752110998,35.208219818091614,35.147023884406686,35.08581424978658,35.024585469275785,34.963332133454145,34.902048878752105,34.84073039787962,34.779371450385305,34.7179668733575,34.656511592273,34.59500063199338,34.53342912790196,34.47179233716735,34.410085650112734,34.34830460166237,34.28644488283003,34.22450235220699,34.16247304740053,34.10035319636834,34.03813922858809,33.975827785997474,33.91341573363543,33.850900169913025,33.788278436439896,33.72554812733173,33.66270709792405,33.59975347281913,33.5366856531951,33.473502323309766,33.41020245613616,33.3467853180724,33.283250472674716,33.21959778336979,33.15582741511051,33.09193983494765,33.2726416911239,-1.5274805874554432e-05,66.5281755996683,-0.0004970951478924235,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,201.0,0.05,35.26940044351669,35.208198598400855,35.14698856192111,35.085764890127045,35.024522164551556,34.96325500249257,34.90195806737929,34.840626079241446,34.77925382529632,34.71783617066338,34.656368069210934,34.59484457453355,34.53326085105252,34.47161218522476,34.40989399683924,34.34810185037265,34.28623146636957,34.224278732805615,34.162239716386054,34.10011067372641,34.03788806235663,33.975568551485786,33.91314903246082,33.850626628849874,33.787998706079,33.72526288055045,33.66241702817053,33.59945929221665,33.53638809047538,33.4732021215866,33.40990037053351,33.34648211322288,33.28294692010713,33.219294658805616,33.155525495691165,33.09163989641538,33.27233820989021,-1.5174061684675167e-05,66.52768147069358,-0.0004941289747222299,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,202.0,0.05,35.2693933998543,35.208177480590116,35.14695340952337,35.085715769183786,35.024459167739074,34.9631782493303,34.90186770448368,34.840522280615346,34.779136792641914,34.71770613370501,34.65622528601309,34.5946893317979,34.53309346437714,34.47143299930849,34.40970338561379,34.34790021704528,34.28601924335984,34.224056381560594,34.16200772705946,34.099869564708754,34.037638379645166,33.97531086788521,33.912883946607636,33.85035476405596,33.78772070899245,33.72497941963422,33.66212879200213,33.59916698761498,33.53609244046313,33.472903863199406,33.40960025248914,33.34618089346647,33.28264536324973,33.21899353347576,33.155225571820225,33.091341942478714,33.27203672495407,-1.5074246806889846e-05,66.52719029348442,-0.0004911772091560351,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,203.0,0.05,35.269386390338475,35.20815646529831,35.14691842825177,35.08566688835525,35.024396480543004,34.963101875910624,34.90177779216726,34.840419004171224,34.77902035455993,34.717576764481116,34.656083244426824,34.594534905167095,34.53292696877373,34.47125477971918,34.40951381602893,34.347699700459835,34.2858082116707,34.22383529534533,34.16177707522284,34.09962986398476,34.03739017394401,33.975054727476575,33.91262046713375,33.85008456537033,33.78744443382242,33.72469773206803,33.661842375803914,33.598876544373375,33.53579868758192,33.47260753174084,33.40930208488311,33.345881641100426,33.28234578395663,33.21869438893859,33.15492762491321,33.09104595456654,33.271737218120286,-1.4975341689194012e-05,66.52670205354868,-0.0004882399357484246,,35.3,25.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
