,Current_Time,dt,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_warm,dT_warm,Rt,dRt,PSI,T_core,T_db,T_r,q_total_irradiance,q_irradiance_0,q_irradiance_1,q_irradiance_2,q_irradiance_3,q_irradiance_4,q_irradiance_5,q_irradiance_6,q_irradiance_7,q_irradiance_8,q_irradiance_9,q_irradiance_10,q_irradiance_11,q_irradiance_12,q_irradiance_13,q_irradiance_14,q_irradiance_15,q_irradiance_16,q_irradiance_17,q_irradiance_18,q_irradiance_19,q_irradiance_20,q_irradiance_21,q_irradiance_22,q_irradiance_23,q_irradiance_24,q_irradiance_25,q_irradiance_26,q_irradiance_27,q_irradiance_28,q_irradiance_29,q_irradiance_30,q_irradiance_31,q_irradiance_32,q_irradiance_33,q_irradiance_34,q_irradiance_35
637,637.0,0.05,33.57254404972035,33.517629771178775,33.46270836434987,33.40777509589374,33.35282526070084,33.29785419308999,33.2428572779126,33.18782996153654,33.132767762683706,33.077666283095226,33.02252121799924,32.96732836635608,32.91208364085654,32.856783077649546,32.80142284577593,32.74599925628588,32.6905087710185,32.63494801102239,32.57931376459734,32.52360299493797,32.46781284736106,32.41194065609951,32.35598395064655,32.2999404616353,32.243808126239664,32.18758509308351,32.13126972664669,32.07486061115732,32.01835655396099,31.961756588359,31.905059975908827,31.848266208181325,31.791375007970455,31.734386329952788,31.67730036079504,31.62011751870954,31.78187689496751,-1.2630752093656384e-05,63.549607347590126,-0.00041795242034936564,-0.7256726945376073,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,638.0,0.05,33.57253792297972,33.51761140553833,33.462677803519355,33.40773241260708,33.352770556543085,33.29778759825552,33.24277895089522,33.18774008875232,33.13266655802721,33.07755398743052,33.022398098586564,32.96719471621574,32.91193977807155,32.856629344608535,32.80125960835824,32.74582690299076,32.690327712040435,32.63475867727485,32.57911660668719,32.52339848209293,32.467601466313006,32.41172290992597,32.3557603575734,32.29971155380338,32.24357444843819,32.187347201453534,32.131028187357465,32.07461599905876,32.01810945121554,31.961507583056118,31.904809660665283,31.848015178730783,31.791123861745643,31.7341356646636,31.677050773006002,31.619869602420007,31.781625828898637,-1.2553303443674225e-05,63.54919195794036,-0.0004153896497669507,-0.721222670222879,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,639.0,0.05,33.572531833807446,33.51759315251358,33.462647430083805,33.40768999104868,33.35271618782393,33.29772141177162,33.242701104168496,33.18765076705568,33.132565973943635,33.07744238034704,33.02227573412455,32.96706188559869,32.91179679743195,32.85647655423544,32.80109737188739,32.745655606539096,32.69014776328713,32.63457050449097,32.57892065771641,32.52319522328567,32.46739138141647,32.41150649893281,32.35553813553171,32.29948404959088,32.243342203503474,32.1871107685274,32.130788129137386,32.074372886869696,32.017863863650156,31.96126010459771,31.90456088029674,31.84776568853278,31.7908742554875,31.733886536390116,31.676802715623648,31.619623206285805,31.781376302304604,-1.2476329701627266e-05,63.548779115343386,-0.0004128425969724958,-0.7167999364577398,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,640.0,0.05,33.57252578197316,33.51757501141393,33.462617242894105,33.40764782961357,33.352662152486424,33.29765563113423,33.242623734787216,33.187561993067305,33.132466006627546,33.077331457622336,33.022154119983774,32.96692986947952,32.91165469352832,32.856324700749745,32.800936130225516,32.74548536045028,32.6899689179506,32.63438348555162,32.57872591027173,32.522993210826385,32.46718258472342,32.41129141493267,32.3553172761143,32.29925794039082,32.24311138264918,32.18687578536033,32.13054954290458,32.07413126539275,32.01761978197383,31.96101414362128,31.904313625391477,31.847517728148766,31.790626179753115,31.733638935707543,31.676556179263724,31.619378320985568,31.781128305745522,-1.2399827954112654e-05,63.54836880418244,-0.00041031116094814024,-0.7124043259010406,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,641.0,0.05,33.57251976724792,33.51755698155307,33.46258724080817,33.407605926706665,33.35260844848622,33.29759025385466,33.242546839824236,33.18747376342857,33.13236665229685,33.077221215059836,33.02203325156318,32.96679866286366,32.91151346098446,32.85617377840637,32.80077587727236,32.74531615828339,32.68979116926463,32.63419761338138,32.57853235698533,32.52279243707241,32.46697506833454,32.4110776497884,32.35509777096552,32.29903321764896,32.242881977142865,32.18664224306244,32.13031241963285,32.07389112548693,32.01737719695251,31.960769690821706,31.904067886595463,31.847271288198055,31.79037962515748,31.73339285324888,31.67631115459953,31.6191349372551,31.780881829839384,-1.2323795306912189e-05,63.547961008935026,-0.0004077952474119684,-0.7080356722335708,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,642.0,0.05,33.57251378940415,33.517539062248865,33.46255742269094,33.40756428074264,33.35255507379154,33.297525277459485,33.24247041637038,33.18738607480149,33.132267907192684,33.07711164848873,33.02191312428996,32.966668260787166,32.911373094457105,32.85602378149549,32.80061660696507,32.745147993637026,32.689614510504484,32.63401288094818,32.57833999053456,32.522592894427945,32.46676882439897,32.41086519541274,32.35487961178099,32.298809872863536,32.2426539783056,32.18641013279832,32.13007675035137,32.07365245806729,32.017136099408795,31.96052673695095,31.90382365461203,31.847026359357496,31.790134582373135,31.73314827970457,31.676067632361573,31.618893045887017,31.78063686526171,-1.224822888374888e-05,63.54755571417362,-0.000405294761407049,-0.7036938101590167,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,643.0,0.05,33.5725078482157,33.51752125282336,33.462527787414274,33.40752289014587,33.35250202638303,33.297460699490415,33.2423944615343,33.1872989238685,33.13216976757918,33.077002753763765,33.02179373361931,32.966538658316516,32.91123358863576,32.85587470434225,32.80045831327802,32.74498086014905,32.68943893498667,32.63382928126309,32.57814880364171,32.52239457534379,32.46656384511397,32.410654043768005,32.354662790307195,32.29858789758491,32.2424273775117,32.186179445786784,32.1298425261443,32.073415254104624,32.016896480221554,31.960285272817682,31.90358092020153,31.846782932361098,31.78989104212982,31.732905205822128,31.675825603337174,31.618652637730378,31.780393402745204,-1.2173125825221121e-05,63.54715290456616,-0.00040280960745775474,-0.6993785753860777,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,644.0,0.05,33.572501943457794,33.51750355260277,33.462498333856985,33.40748175335043,33.35244930425373,33.29739651750427,33.242318972442376,33.1872123073324,33.132072229743414,33.076894526765116,33.02167507503432,32.96640985054846,32.911094938242506,32.855726541306645,32.80030099022248,32.74481475149632,32.68926443606868,32.63364680738005,32.57795878907367,32.522197472317025,32.46636012272468,32.41044418686585,32.35444729834133,32.29836728341527,32.242202166188406,32.18595017330047,32.1296097381505,32.07317950462507,32.01665833032558,31.96004528928693,31.903339674180966,31.846540997999707,31.789648995214126,31.732663622405838,31.675585058370174,31.618413703690386,31.780151433079414,-1.209848328951324e-05,63.54675256487457,-0.00040033969158770333,-0.6950898046337315,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,645.0,0.05,33.57249607490702,33.51748596091744,33.462469060904745,33.40744086879999,33.35239690540901,33.297332729072835,33.24224394623863,33.18712622191623,33.13197528999524,33.07678696339821,33.02155714404578,32.96628183260983,32.91095713803182,32.85557928678325,32.80014463184648,32.74464966139448,32.689091007148754,32.63346545239558,32.57776993964168,32.522001577890734,32.46615764952378,32.41023561676689,32.35423312773082,32.29814802200829,32.241978335815475,32.185722306665554,32.12937837756316,32.072945200709796,32.01642164071127,31.95980677727975,31.90309990742366,31.846300547120624,31.789408432469124,31.73242352031633,31.67534598836054,31.618176234727983,31.779910947110324,-1.2024298454527128e-05,63.54635467995158,-0.0003978849229966386,-0.6908273356192467,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,646.0,0.05,33.57249024234138,33.51746847710182,33.46243996745007,33.40740023494774,33.352344827866446,33.2972693317828,33.24216938008458,33.18704066436312,33.131878944667115,33.07668005959363,33.021439936191996,32.966154599657315,32.91082018279028,32.85543293520097,32.79998923223454,32.744485583597736,32.6889186416656,32.63328520944856,32.577582248201104,32.52180688465376,32.46595641785123,32.41002832558043,32.35402027037312,32.29793010506886,32.24175587792495,32.18549583726137,32.12914843562947,32.07271233349467,32.01618640242428,31.959569727772873,31.9028616108589,31.84606157062729,31.78916934479406,31.732184890470318,31.675108384264046,31.617940221859552,31.7796719357401,-1.1950568511132077e-05,63.545959234747734,-0.0003954452038428258,-0.6865910070526482,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,647.0,0.05,33.572484445540184,33.51745110049443,33.46241105239225,33.40735985025638,33.352293069655786,33.297206323235656,33.24209527115918,33.186955631436156,33.131783190114014,33.07657381130686,33.02132344703866,32.96602814687732,32.9106840673365,32.855287481022934,32.79983478550746,32.74432251189856,32.68874733309816,32.63310607171991,32.57739570765109,32.52161338524037,32.46575642009394,32.409822305464154,32.35380871821535,32.29771352435269,32.24153478410079,32.185270756520154,32.12891990365031,32.07248089416994,32.015952606565136,31.959334131798343,31.902624775471594,31.845824059478918,31.788931723143975,31.73194772384019,31.67487223709194,31.617705656156573,31.779434389926678,-1.1877290671158392e-05,63.54556621430166,-0.0003930204460758091,-0.6823806586322974,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,648.0,0.05,33.57247868428413,33.517433830437874,33.462382314637345,33.407319713198035,33.35224162881885,33.29714370104759,33.242021616658626,33.18687111991829,33.131688022713256,33.076468214518215,33.02120767217863,32.96590246948576,32.91054878652083,32.8551429187462,32.7996812858221,32.744160440127516,32.6885770749654,32.632928032432375,32.57721031093433,32.521421072330014,32.465557648685525,32.40961754862385,32.35359846325402,32.29749827166608,32.241315045978574,32.18504705592666,32.12869277297989,32.07225087397983,32.01572024428897,31.959099980443217,31.902389392301924,31.845588004690168,31.78869555852938,31.731712011453705,31.67463753791057,31.617472528745253,31.779198300683433,-1.1804462162245955e-05,63.54517560374515,-0.00039061055650790877,-0.6781961310348237,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,649.0,0.05,33.572472958355256,33.51741666627877,33.46235375309813,33.407279822254196,33.35219050340948,33.29708146284939,33.24194841379636,33.186787126612174,33.13159343886437,33.076363265232665,33.02109260723183,32.96577756272793,32.910414335225205,32.85499924290157,32.79952872737114,32.743999362152984,32.688407860826,32.632751084850305,32.577026051036825,32.52122993864701,32.465360096106004,32.40941404731312,32.35338949753475,32.29728433886558,32.24109665524516,32.18482472701786,32.12846703502544,32.072022264222305,32.01548930680515,31.9588672648492,31.902155452445033,31.845353397330793,31.788460842015905,31.731477744393636,31.67440427784108,31.61724083080625,31.77896365907886,-1.17320802287324e-05,63.544787388301536,-0.000388215443614115,-0.674037265918578,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,650.0,0.05,33.57246726753693,33.517399607367736,33.462325366694024,33.407240175915675,33.35213969149344,33.297019606286426,33.2418756598029,33.186703648340114,33.13149943498897,33.07625895947967,33.020978247845,32.96565342187822,32.910280708362976,32.85485644805339,32.79937710438287,32.743839271880965,32.68823968427814,32.63257522227931,32.576842920987545,32.52103997696033,32.465163754881495,32.40921179383304,32.35318181315189,32.297071717857655,32.24087960363839,32.18460376138266,32.1282426812469,32.071795056248675,32.015259785376955,31.95863597621233,31.901922947050664,31.845120228525317,31.788227564723968,31.731244913797436,31.674172448059043,31.61701055357424,31.778730456236215,-1.1660142132186026e-05,63.54440155328438,-0.0003858350171555003,-0.6699039059043983,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,651.0,0.05,33.572461611613846,33.51738265305939,33.46229715435107,33.4072007726825,33.352089191148366,33.29695812901847,33.24180335192574,33.18662068194387,33.1314060075306,33.07615529331302,33.020864589691605,32.96553004224005,32.910147900878655,32.854714528799335,32.79922641112101,32.74368016325482,32.68807253895927,32.63240043806605,32.576660913858234,32.520851180083255,32.46496861758394,32.409010780531894,32.3529754022483,32.29686040059841,32.24066388294679,32.18438415066148,32.12801970315657,32.07156924146327,32.015031671321225,31.95840610578262,31.901691867322832,31.844888489452682,31.78799571782844,31.73101351085691,31.673942039794166,31.616781688337728,31.778498683333186,-1.1588645151405787e-05,63.5440180840968,-0.0003834691875823637,-0.6657958945841997,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,652.0,0.05,33.57245599037203,33.51736580271229,33.462269115001924,33.40716161106396,33.35203900046367,33.296897028719634,33.241731487429256,33.18653822428458,33.13131315295463,33.07605226281074,33.02075162847161,32.96540741914559,32.91001590774776,32.85457347977022,32.79907664188441,32.74352203025505,32.68790641854586,32.63222672559802,32.57648002276313,32.520663540873166,32.464774676830885,32.40881099980492,32.35277025701501,32.2966503790933,32.24044948500921,32.18416588654606,32.12779809231879,32.07134481132314,32.01480495600804,31.95817764486374,31.90146220451948,31.84465817134592,31.787765292558316,31.730783526817877,31.67371304432993,31.616554226438588,31.778268331601577,-1.151758658046731e-05,63.54363696623303,-0.0003811178637675994,-0.6617130765010799,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,653.0,0.05,33.57245040359881,33.51734905568895,33.46224124758577,33.407122689578436,33.35198911754049,33.29683630307834,33.24166006359461,33.18645627224262,33.13122086774812,33.07594986407489,33.0206393599114,32.965285547955695,32.90988472397664,32.85443329562977,32.7989277910069,32.74336486689908,32.68774131675315,32.63205407830324,32.576300240858686,32.520477052231236,32.464581925285074,32.40861244409399,32.35256636969097,32.296441645396776,32.24023640171457,32.18394896077907,32.12757784034964,32.071121757337735,32.014579630860446,31.957950584812693,31.90123394995217,31.844429265491833,31.78753628019636,31.730554952979823,31.673485453003252,31.616328159271784,31.778039392326935,-1.144696373209797e-05,63.54325818527392,-0.00037878095911025866,-0.6576552971545411,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,654.0,0.05,33.572444851082814,33.51733241135577,33.46221355104829,33.407084006753415,33.351939540491614,33.29677594979712,33.24158907771961,33.18637482271752,33.13112914841964,33.07584809323144,33.020527779763526,32.96516442405964,32.90975434460225,32.854293971074455,32.798779852857095,32.74320866724101,32.687577227334934,32.63188248965005,32.57612156134332,32.52029170710216,32.46439035565433,32.4084151058873,32.35236373256267,32.29623419161202,32.24002462500152,32.183733365153806,32.12735893891661,32.07090007106857,32.014355687354026,31.95772491703949,31.901007094985747,31.844201763230654,31.787308672078805,31.730327780695603,31.673259257204187,31.616103478285083,31.77781185684827,-1.1376773933235996e-05,63.542881726891316,-0.000376458382604028,-0.6536224029900879,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,655.0,0.05,33.57243933261399,33.517315869083035,33.46218602434167,33.407045561125415,33.3518902674414,33.296715966592686,33.24151852711868,33.18629387262781,33.13103799149919,33.07574694643011,33.02041688380662,32.96504404287496,32.90962476469198,32.85415550083325,32.79863282183807,32.743053425371414,32.687414144083306,32.631711953146855,32.57594397745718,32.52010749847392,32.46419996069112,32.40821897771912,32.352162337963954,32.29602800989066,32.239814146858144,32.18351909151391,32.1271413797383,32.070679744128896,32.01413311701668,31.957500633006802,31.900781631038004,31.843975655955706,31.78708245959501,31.73010200137109,31.673034448375585,31.615880174978653,31.777585716557684,-1.1307014529293725e-05,63.54250757684256,-0.00037415004875640534,-0.6496142413909851,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,656.0,0.05,33.572433847983554,33.51729942824493,33.462158666424465,33.40700735123992,33.35184129652569,33.296656351195665,33.24144840912268,33.186213418910924,33.13094739353806,33.07564641984424,33.02030666784517,32.96492439984734,32.90949597934352,32.854017879667495,32.79848669238729,32.74289913541712,32.68725206082842,32.63154246234183,32.57576748248185,32.51992441937748,32.46401073319239,32.40802405216952,32.35196217827564,32.29582309243244,32.23960495932168,32.183306131753014,32.12692515458406,32.07046076818339,32.01391191142823,31.957277724229648,31.90055754957935,31.843750935113096,31.78685763418712,31.729877606464857,31.672811018012762,31.615658240904803,31.777360962900076,-1.1237682880427258e-05,63.54213572097407,-0.000371855868486648,-0.6456306606796716,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,657.0,0.05,33.572428396983995,33.517283088219436,33.46213147626166,33.40696937565136,33.3517926258918,33.296597101350656,33.24137872107886,33.18613345852306,33.13085735110867,33.07554650967063,33.02019712770941,32.96480549045034,32.90936798368454,32.853881102370586,32.79834145897632,32.742745791540926,32.68709097143826,32.63137401082271,32.575592069740104,32.51974246288655,32.463822665999245,32.40783032186403,32.35176324592528,32.29561943148492,32.239397054478154,32.18309447781448,32.12671025527374,32.07024313494786,32.013692062220166,31.957056182275107,31.90033484213251,31.843527592201394,31.786634187349776,31.729654587487857,31.67258895766319,31.61543766766765,31.77713758737279,-1.116877636437863e-05,63.54176614521747,-0.00036957575660068187,-0.6416715101052617,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,658.0,0.05,33.5724229794091,33.51726684838837,33.462104452824576,33.40693163292299,33.351744253698364,33.29653821481606,33.241309460350706,33.186053988439106,33.130767860804475,33.07544721212941,33.02008825925515,32.964687310185305,32.90924077287263,32.853745163767904,32.79819711611058,32.742593387941476,32.68693086981844,32.63120659221661,32.57541773259567,32.51956162211729,32.46363575199671,32.40763777947347,32.351565533386875,32.29541701934323,32.23919042446216,32.18288412169108,32.12649667367736,32.0700268361889,32.01347356107526,31.956835998761942,31.900113500272194,31.843305618771286,31.786412110629776,31.72943293600309,31.672368258926163,31.61521844692278,31.77691558152533,-1.1100292372923093e-05,63.541398835592986,-0.00036730962448672244,-0.6377366398391047,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,659.0,0.05,33.5724175950539,33.51725070813731,33.46207759509083,33.406894121626905,33.35169617811532,33.29647968936404,33.24124062431792,33.18597500565249,33.13067891923979,33.07534852346387,33.01998005836359,32.96456985458117,32.9091143420951,32.853610058716555,32.798053658329245,32.74244191885297,32.68677174991193,32.63104020018968,32.575244464453,32.519381890228125,32.46344998411343,32.40744641771353,32.35136903318057,32.29521584834973,32.23898506145651,32.18267505542469,32.12628440171477,32.0698118637236,32.01325639972731,31.95661716536033,31.89989351562478,31.843085006425284,31.786191395625735,31.729212643625306,31.67214891345251,31.615000570376953,31.776694936959,-1.1032228316487648e-05,63.541033778203534,-0.0003650573894518061,-0.6338259009758005,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,660.0,0.05,33.57241224371469,33.51723466685565,33.46205090204433,33.40685684034395,33.351648397323856,33.296421522780406,33.241172210376206,33.18589650717506,33.13059052304975,33.07525043994039,33.019872520941234,32.9644531191943,32.90898868656874,32.85347578210516,32.79791108020493,32.74229137854494,32.68661360569885,32.630874828446956,32.57507225875698,32.5192032604194,32.46326535532142,32.40725622934462,32.351173737872365,32.295015910893746,32.238780957691944,32.182467271105956,32.12607343135537,32.069598209419226,32.0130405699608,31.956399673791523,31.899674879867984,31.84286574681739,31.785972033987807,31.728993702020666,31.67193091294424,31.61478402978779,31.776475645326617,-1.0964581619177239e-05,63.540670959239755,-0.0003628189637794321,-0.6299391455167793,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,661.0,0.05,33.57240692518901,33.51721872393649,33.4620243726752,33.40681978766366,33.35160090951628,33.29636371286456,33.24110421593731,33.185818490037015,33.130502668890045,33.07515295784817,33.01976564291962,32.96433709960827,32.908863801539674,32.85334232885371,32.79776937634359,32.742141761322124,32.68645643119625,32.63071047073202,32.574901108992655,32.51902572593316,32.463081858635775,32.40706720717154,32.35097964007388,32.29481719941126,32.238578105446855,32.18226076087406,32.125863754617846,32.06938586519293,32.012826063610596,31.95618351582753,31.899457584730563,31.842647831652783,31.785754017417336,31.728776102906433,31.671714249154252,31.614568816963445,31.776257698332188,-1.0897349721439298e-05,63.540310364976364,-0.0003605942633910786,-0.6260762263727173,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,662.0,0.05,33.57240163927565,33.51720287877667,33.46199800597975,33.406782962184224,33.351553712895985,33.29630625742941,33.2410366384288,33.185740951286775,33.130415353436966,33.075056073499226,33.019659420255316,32.96422179143378,32.908739682283205,32.853209693913335,32.797628541384206,32.74199306152413,32.686300220457824,32.63054712082685,32.57473100868508,32.5188492800529,32.46289948711444,32.4068793440432,32.35078673244201,32.29461970638469,32.238376497047014,32.18205551691638,32.125655363569784,32.069174823011394,32.012612872561625,31.955968683290827,31.89924162199199,31.842431252687504,31.78553733766655,31.728559838050664,31.67149891388601,31.61435492376231,31.776041087730572,-1.0830530080774281e-05,63.53995198177068,-0.00035838320568615245,-0.6222369973578381,33.6,25.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
