,Current_Time,dt,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_warm,dT_warm,R,dR,PSI,T_core,T_db,T_r,q_total_irradiance,q_irradiance_0,q_irradiance_1,q_irradiance_2,q_irradiance_3,q_irradiance_4,q_irradiance_5,q_irradiance_6,q_irradiance_7,q_irradiance_8,q_irradiance_9,q_irradiance_10,q_irradiance_11,q_irradiance_12,q_irradiance_13,q_irradiance_14,q_irradiance_15,q_irradiance_16,q_irradiance_17,q_irradiance_18,q_irradiance_19,q_irradiance_20,q_irradiance_21,q_irradiance_22,q_irradiance_23,q_irradiance_24,q_irradiance_25,q_irradiance_26,q_irradiance_27,q_irradiance_28,q_irradiance_29,q_irradiance_30,q_irradiance_31,q_irradiance_32,q_irradiance_33,q_irradiance_34,q_irradiance_35
481,481.0,0.05,35.87201225903912,35.81603955734997,35.76007519014568,35.704124693053274,35.64819357070412,35.59228728443258,35.53641124007152,35.48057077587182,35.42477115057286,35.36901753165077,35.31331498377054,35.25766845746786,35.202082778086066,35.146562634992826,35.09111257110059,35.0357369727144,34.980440059729666,34.925225876201715,34.87009828130832,34.8150609407254,34.76011731843504,34.70527066898432,34.650524030212,34.59588021645964,34.541341812282035,34.48691116667118,34.43259038780659,34.37838133834388,34.32428563125176,34.27030462620727,34.21643942655681,34.16269087685012,34.10905956095252,34.055545800739665,34.00214965537789,33.94887092119146,34.10014060091704,1.5235493589216277e-05,2.2173449546539956,0.0005105842442389985,0.8130463614133703,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,482.0,0.05,35.87201942343192,35.81606103451804,35.760110932093724,35.70417461990832,35.64825757089399,35.59236521493521,35.53650292673456,35.4806760138018,35.42488970459303,35.36914913682664,35.31345934600188,35.257825254145914,35.20225165881446,35.14674322237054,35.09130446156531,35.03593973744433,34.98065324560175,34.925449006804214,34.8703308580054,34.81530244377139,34.760367208135854,34.70552838690346,34.650789000418484,34.59615184681497,34.5416194957634,34.48719428272793,34.43287830374697,34.37867341074881,34.32458120741272,34.270603045584814,34.21674002225669,34.16299297711354,34.1093624906573,34.05584888290893,34.002452212692894,33.949172277505156,34.100443556032566,1.5147755776467875e-05,2.217852598534776,0.0005076438807805062,0.8078601783530104,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,483.0,0.05,35.872026546567575,35.81608238800683,35.76014646821673,35.70422425925252,35.648321202529665,35.59244269666387,35.5365940854067,35.48078064570377,35.42500757590232,35.369279984134344,35.31360287690129,35.25798114788598,35.202419567016506,35.14692276980675,35.09149524699723,35.03614133451948,34.98086520380633,34.925670852469835,34.87056209536757,34.815542556077325,34.76061565879925,34.70578462070353,34.6510524447407,34.5964219129306,34.54189558014514,34.48747576839854,34.43316456165802,34.37896380118633,34.324875081426796,34.27089974643973,34.2170388868985,34.163293337651794,34.10966367585753,34.0561502196927,34.00275302764183,33.949471898365914,34.100744766496724,1.5060523207921507e-05,2.218357318986321,0.0005047204515449266,0.8027255231640993,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,484.0,0.05,35.872033628683646,35.81610361852854,35.760181799699936,35.70427361274146,35.648384467733415,35.59251973220276,35.53668471912827,35.48088467506744,35.42512476843201,35.36941007793793,35.313745581255866,35.25813614388748,35.20258650829235,35.147101283289814,35.09168493375954,35.03634177066364,34.98107594141277,34.925891420597736,34.87079200110723,34.81578128565164,34.76086267871179,34.7060393789307,34.651314371965306,34.59669042381409,34.54217007463557,34.48775563307151,34.433449171087425,34.379252519342025,34.3251672630958,34.271194738668136,34.21733603045058,34.16359196848315,34.10996312659907,34.056449821141904,34.00305211025829,33.9497697937675,34.10104424235621,1.4973792974259937e-05,2.2188591328435905,0.0005018138572694397,0.7976412129913371,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,485.0,0.05,35.87204067001633,35.81612472679124,35.7602169277217,35.7043226820212,35.64844736861528,35.5925963241212,35.53677483092213,35.48098810536245,35.425241286090746,35.36953942257635,35.31388746382515,35.25829024731992,35.20275248820989,35.14727876877361,35.09187352817877,35.03654105256188,34.98128546544974,34.92611071854447,34.871020582892406,34.81601864045667,34.761108276112324,34.70629267008193,34.65157479082841,34.59695738842114,34.54244298839,34.48803388608128,34.433732141527955,34.37953957484569,34.3254577621651,34.27148803210919,34.21763146282388,34.16388887956824,34.1102608528699,34.05674769724963,34.003349470518096,33.95006597364622,34.10134199359985,1.4887562182153147e-05,2.219358056843717,0.0004989240001265216,0.7926061027239371,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,486.0,0.05,35.872047670800484,35.81614571349893,35.76025185345363,35.704371468728304,35.648509907273144,35.5926724749737,35.53686442379371,35.48109094003842,35.42535713276467,35.36966802236356,35.314028529341265,35.258443463323026,35.20291751230498,35.14745523217771,35.09206103654505,35.036739186860785,34.98149378290544,34.92632875362425,34.87124784834694,34.81625462840888,34.76135245919227,34.706544502605276,34.651833710015836,34.59722281565592,34.542714330511025,34.48831053670858,34.43401348241767,34.37982497727169,34.32574658832394,34.271779636545396,34.2179251938723,34.1641840808103,34.11055686460051,34.057043857951406,34.003645118339634,33.950360447881124,34.101638030158995,1.48018279571005e-05,2.219854107629942,0.0004960507862250552,0.7876190843784201,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,487.0,0.05,35.87205463126959,35.81616657935159,35.76028657806059,35.70441997448993,35.64857208579283,35.59274818730008,35.536953500731165,35.48119318252516,35.42547231231756,35.36979588158868,35.3141687825091,35.25859579700694,35.203081586081616,35.14763067938769,35.09224746511229,35.03693618016869,34.98170090072783,34.92654553310914,34.8714738050508,34.81648925737918,34.76159523609587,34.706794884900134,34.652091138163335,34.597486714371286,34.54298411004884,34.48858559418066,34.43429320314032,34.38010873613928,34.3260337512058,34.27206956170291,34.21821723339294,34.16447758205554,34.110851171664194,34.05733831312555,34.003939063584156,33.9506532262944,34.10193236190775,1.4716587437746399e-05,2.2203473017457753,0.000493194115833262,0.7826790863663291,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,488.0,0.05,35.872061551655804,35.81618732504513,35.7603211027007,35.70446820092384,35.648633906248115,35.592823463625514,35.53704206470541,35.48129483623269,35.42558682859093,35.369923004516146,35.31430822800645,35.258747253452384,35.20324471501206,35.147805116255114,35.09243282009836,35.037132039055834,34.98190682582488,34.92676106422937,34.871698460540294,34.816722535193136,34.76183661492049,34.707043825317534,34.65234708385699,34.597749093369146,34.543252336001515,34.48885906767167,34.4345713130256,34.38039086091286,34.326319260388686,34.27235781725192,34.21850759112658,34.1647693930935,34.11114378387742,34.057631072593495,34.00423131605614,33.95094431865163,34.10222499866343,1.4631837784051527e-05,2.220837655644999,0.0004903538992238055,0.7777850727083688,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,489.0,0.05,35.872068432189934,35.816207951271466,35.76035542852548,35.70451614963853,35.648695370700885,35.59289830646065,35.537130118670255,35.481395904551405,35.42570068540417,35.37004939538579,35.31444687048419,35.25889783771082,35.203406904537104,35.14797854859794,35.09261710768536,35.037326770054655,34.98211156506475,34.92697535417351,34.871921822308344,34.81695446963127,34.76207660371684,34.70729133216044,34.65260155563341,34.598009961400706,34.5435190173153,34.489130966302916,34.4348478213495,34.380671361002385,34.32660312539542,34.2726444128069,34.218796276757836,34.16505952365734,34.1114347110001,34.05792214612014,34.00452188550363,33.95123373466223,34.10251595018678,1.4547576167345256e-05,2.221325185680982,0.0004875300359827861,0.7729360421813425,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,490.0,0.05,35.87207527310146,35.81622845871853,35.760389556679726,35.70456382223317,35.648756481201104,35.592972718301674,35.53721766556254,35.48149639085219,35.42581388655471,35.370175058413096,35.31458471456637,35.2590475548046,35.20356816006618,35.14815098220061,35.092800334019785,35.037520379659995,34.982315125276095,34.927188410088746,34.87214389780472,34.817185068429296,34.762315210489305,34.70753741368397,34.65285456198007,34.59826932716682,34.54378416288495,34.489401299143196,34.435122737334595,34.38095024576359,34.32688535569405,34.272929357926984,34.2190832999156,34.165347983424184,34.11172396273597,34.05821154341414,34.00481078161851,33.951521483979654,34.10280522618233,1.4463799777786336e-05,2.2218099081157874,0.0004847224348054624,0.7681310274296891,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,491.0,0.05,35.87208207461854,35.8162488480703,35.76042348830173,35.70461122029778,35.64881723978697,35.59304670163042,35.537304708302166,35.48159629848652,35.42592643581806,35.37029999778923,35.31472176485047,35.2591964097272,35.203728486977596,35.148322422814225,35.09298250521273,35.03771287432925,34.98251751324821,34.92740023908114,34.87236469443632,34.8174143392784,34.76255244319618,34.707782078095775,34.65310611133556,34.59852719931819,34.544047781553985,34.48967007520907,34.43539607015035,34.38122752449836,34.32716596069805,34.27321266211626,34.219368670173296,34.16563478201541,34.112011548732895,34.05849927412826,34.00509801403687,33.95180757620181,34.103092836298785,1.4380505822586542e-05,2.222291839118867,0.00048193100307969416,0.7633690940466806,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,492.0,0.05,35.872088836968025,35.816269120006815,35.76045722452319,35.70465834541319,35.64887764848493,35.5931202589144,35.5373912497922,35.48169563078655,35.426038336948054,35.37042421768125,35.314858025907455,35.25934440744333,35.20388789061868,35.148492876156816,35.09316362734011,35.03790426048266,34.98271873573133,34.9276108482158,34.87258421956737,34.81764228982547,34.76278830974991,34.708025333556186,34.65335621208992,34.59878358645576,34.54430988211504,34.489937303465226,34.435667828913445,34.381503206454994,34.32744494976672,34.27349433482408,34.21965239704926,34.16591992899703,34.11229747858316,34.058785347859654,34.00538359233932,33.95209202087131,34.10337879012925,1.429769152316851e-05,2.2227709947644456,0.00047915564557854395,0.7586493396207743,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,493.0,0.05,35.87209556037546,35.81628927520419,35.76049076646929,35.70470519915116,35.648937709309756,35.593193392606935,35.53747729291905,35.48179439106527,35.426149593676875,35.3705477222322,35.314993502282,35.259491552889095,35.20404637630597,35.14866234791345,35.093343706442866,35.03809454450353,34.98291879943682,34.927820244517164,34.87280248051971,34.817868927673366,34.76302281801741,34.70826718817858,34.65360487258482,34.59903849713093,34.54457047331009,34.49020299282468,34.435938022688056,34.381777300828574,34.327722332205475,34.2737743854454,34.21993449000697,34.166203433879936,34.11258176182383,34.05906977415025,34.005667526051276,33.95237482747583,34.10366309721157,1.4215354116231538e-05,2.2232473910333255,0.00047639626887985287,0.753970892779293,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,494.0,0.05,35.872102245065086,35.81630931433465,35.760524115258725,35.70475178307435,35.648997424264635,35.59326610514722,35.53756284055245,35.48189258261659,35.4262602097152,35.370670515561294,35.31512819849261,35.2596378509722,35.20420394932541,35.14883084373652,35.09352274852714,35.03828373273836,34.98311771103739,34.92802843496925,34.87301948457301,34.81809426038117,34.76325597582028,34.708507650029595,34.65385210111395,34.599291939845834,34.54482956383079,34.49046715214916,34.436206660486164,34.38204981676122,34.327998117266134,34.27405282332107,34.22021495845544,34.166485306120286,34.112864407937074,34.059352562487,34.00594982464334,33.95265600544839,34.103945767028726,1.413349085765958e-05,2.2237210438180313,0.0004736527847057914,0.7493329122303294,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,495.0,0.05,35.87210889125985,35.81632923806655,35.76055727200378,35.70479809873646,35.6490567953412,35.5933383989604,35.53764789554564,35.48199020871545,35.42637018875241,35.370792601764,35.31526211903175,35.25978330657209,35.20436061493251,35.14899836924581,35.093700759564506,35.03847183149713,34.98331547716731,34.92823542651581,34.873235238965016,34.818318295464444,34.76348779093509,34.708746727129444,34.654097905923216,34.599543923053695,34.54508716231874,34.490729790249354,34.43647375126788,34.38232076334239,34.32827231414724,34.274329657738164,34.22049381174952,34.166765555119774,34.113145426350435,34.059633722302266,34.00623049753155,33.95293556416773,34.10422680900907,1.4052099017192178e-05,2.2241919689173955,0.00047092509936419447,0.7447345857878673,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,496.0,0.05,35.87211549918142,35.81634904706439,35.7605902378103,35.704844147682245,35.64911582451964,35.593410276457654,35.537732460735405,35.48208727261793,35.42647953445654,35.370913984912235,35.31539526836605,35.25992792454009,35.204516378352466,35.14916493002877,35.09387774549214,35.038658847053505,34.98351210442271,34.92844122606067,34.87344975089183,34.81854104039549,34.763718271093644,34.70898442745215,34.654342295211066,34.599794455159056,34.54534327736579,34.49099091588525,34.43673930394171,34.38259014960925,34.32854493199437,34.27460489793027,34.22077105919017,34.16704419022597,34.11342482643717,34.05991326297406,34.00650955407774,33.95321351295856,34.104506232526646,1.397117587877972e-05,2.2246601820375247,0.000468213120129235,0.7401751294076035,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,497.0,0.05,35.872122069050185,35.81636874198886,35.760623013777774,35.70488993144754,35.64917451376873,35.593481740036296,35.537816538942266,35.48218377756139,35.42658825047461,35.37103466905445,35.31552765093639,35.26007170969962,35.20467124478046,35.149330531640686,35.094053712213025,35.038844785644976,34.98370759936168,34.92864584046787,34.8736630275081,34.818762502603555,34.763947423983204,34.70922075892583,34.65458527712873,34.600043544518044,34.545597917514314,34.49125053776634,34.43700332736485,34.382857984546895,34.32881597990047,34.27487855307781,34.2210467100248,34.1673212207326,34.11370261751659,34.0601911938264,34.00678700358984,33.95348986109191,34.10478404690156,1.3890718745557252e-05,2.225125698798138,0.0004655167606131272,0.7356537862435317,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,498.0,0.05,35.87212860108528,35.816388323496845,35.76065560099939,35.704935451559365,35.6492328650459,35.59355279207983,35.537900132970414,35.4822797267645,35.42669634043256,35.37115465821579,35.31565927115809,35.26021466684632,35.2048252193817,35.14949517960485,35.09422866559619,35.03902965347318,34.98390196850458,34.92884927656194,34.87387507592727,34.81898268947513,34.7641752572468,34.70945572943293,34.65482685978049,34.600291199438665,34.54585109125749,34.49150866455201,34.437265830343506,34.3831242770887,34.32908546690609,34.27515063230837,34.22132077344758,34.16759665587989,34.1139788088543,34.06046752412964,34.007062855322175,33.9537646177854,34.10506026140019,1.3810724931673235e-05,2.2255885347238547,0.0004628359257168313,0.7311698256942236,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,499.0,0.05,35.87213509550455,35.816407792241414,35.760688000562006,35.704980709535945,35.649290880297336,35.59362343495801,35.53798324560794,35.482375123427445,35.42680380793551,35.37127395639821,35.31579013342106,35.26035680074823,35.20497830729172,35.14965887941274,35.094402611476845,35.039213456704005,34.98409521833422,34.92905154112811,34.87408590322183,34.81920160835416,34.76440177848341,34.709689346810535,34.65506705122399,34.60053742818112,34.54610280703962,34.49176530485176,34.43752682163319,34.38338903611656,34.32935340199975,34.275421144696914,34.22159325859974,34.16787050485486,34.11425340966261,34.06074226310073,34.00733711847578,33.954037792203614,34.10533488523563,1.3731191771881869e-05,2.2260487052557636,0.0004601705319089433,0.7267225424863568,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,500.0,0.05,35.872141552524596,35.81642714887192,35.760720213546215,35.70502570688672,35.649348561457984,35.59369367102698,35.538065879626885,35.48246997073195,35.426910656567756,35.37139256758065,35.31592024208992,35.260498116145875,35.20513051361639,35.14982163652424,35.09457555565659,35.039396201467845,34.98428735529607,34.929252640912544,34.874295516423565,34.81941926654232,34.76462699524831,34.709921618850586,34.65530585947047,34.60078223895804,34.54635307325633,34.492020467225544,34.437786309939,34.38365227046132,34.3296197941182,34.275690099266235,34.22186417456985,34.16814277679161,34.11452642910073,34.061015419903555,34.007609802198715,33.954309393458324,34.10560792756787,1.365211661195076e-05,2.226506225741119,0.0004575204853551895,0.7223112557575035,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,501.0,0.05,35.8721479723608,35.81644639403395,35.76075224102644,35.7050704451125,35.64940591045166,35.593763502629294,35.5381480377833,35.48256427184144,35.427016889893046,35.37151049571913,35.31604960150418,35.26063861775258,35.20528184343228,35.14998345636777,35.09474750390363,35.0395778938598,34.9844783857985,34.92945258262256,34.87450392252375,34.81963567129923,34.764850915053216,34.71015255330017,34.65554329248502,34.60102563993475,34.54660189825496,34.49227416018399,34.43804430391587,34.383913988902876,34.32988465214674,34.275957504987105,34.22213353039417,34.16841348077167,34.114797876275155,34.06128700364922,34.00788091558636,33.95457943060886,34.10587939750417,1.357349681505582e-05,2.2269611114411987,0.0004548857000798989,0.7179353081690891,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,502.0,0.05,35.87215435522726,35.816465528369385,35.760784084070856,35.70511492570542,35.64946292919114,35.59383293209403,35.5382297228174,35.48265802990112,35.42712251145452,35.37162774474688,35.31617821597833,35.26077831025445,35.20543230178667,35.15014434434051,35.09491846195299,35.039758539939875,34.98466831621299,34.929651372926855,34.874711128473415,34.819850829842714,34.76507354536663,34.71038215786175,34.6557793581869,34.60126763922957,34.54684929033478,34.492526392188765,34.43830081216896,34.38417420017062,34.33014798491949,34.27622337077868,34.22240133505692,34.16868262582426,34.115067760239945,34.06155702339638,34.00815046768171,33.95484791266235,34.106149304099354,1.3495329759294351e-05,2.2274133775291176,0.00045226608791892886,0.713594065037185,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,503.0,0.05,35.87216070133688,35.816484552516414,35.760815743741524,35.70515915014902,35.64951961957813,35.59390196173684,35.5383109374536,35.48275124803807,35.427227524774985,35.37174431857449,35.31630608980204,35.26091719831066,35.2055818936978,35.150304305808575,35.095088435506625,35.03993814573319,34.984857152874326,34.929849018455734,34.87491714118356,34.82006474934905,34.76529489361407,34.71061044019348,34.65601406444976,34.60150824491408,34.54709525774724,34.49277717165279,34.43855584325384,34.38443291294368,34.33040980121973,34.276487705508735,34.222667597490606,34.168950220926625,34.11533608999701,34.06182548815152,34.0084184674757,33.95511484857411,34.10641765635609,1.3417612836974514e-05,2.2278630390895984,0.000449661560480763,0.7092869134854425,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,504.0,0.05,35.8721670109013,35.81650346710952,35.76084722109437,35.705203119918316,35.64957598350341,35.593970593860085,35.53839168440066,35.48284392936141,35.42733193335693,35.371860221090046,35.31643322724029,35.26105528655353,35.20573062415499,35.15046334610714,35.095257430233694,35.04011671723016,34.985044902080816,34.930045525801326,34.8751219675254,34.82027743695317,34.765514967178234,34.71083740790935,34.656247419101895,34.601747465013375,34.547339808696286,34.49302650694054,34.43880940567682,34.38469013585121,34.33067010978014,34.276750517993996,34.22293232657626,34.169216275004295,34.11560287449643,34.062092406869276,34.0086849239075,33.955380247247845,34.10668446322524,1.3340343457457493e-05,2.2283101111228376,0.0004470720332392375,0.7050132616223408,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,505.0,0.05,35.87217328413097,35.81652227277958,35.76087851717927,35.705246836479816,35.64963202284688,35.59403883075281,35.53847196635168,35.48293607696228,35.427435740682654,35.371975456159205,35.31655963253344,35.261192579588695,35.20587849811886,35.150621470540706,35.09542545177069,35.0402942603867,34.98523157009449,34.9302409015178,34.87532561433059,34.82048889974894,34.76573377339937,34.71106306857957,34.65647942992654,34.60198530750635,34.547582951338654,34.49327440636832,34.43906150789523,34.38494587747263,34.330928919283124,34.27701181700042,34.22319553114382,34.16948079693143,34.11586812263679,34.062357788452715,34.008949845864805,33.95564411753601,34.10694973360611,1.3263519043249517e-05,2.2287546085406547,0.0004444974178170469,0.7007725377361282,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,506.0,0.05,35.87217952123513,35.816540970153824,35.760909633040036,35.7052903012916,35.64968773947761,35.59410667469092,35.53855178598431,35.4830276939141,35.42753895021446,35.37209002762542,35.31668530989753,35.261329081995314,35.206025520521465,35.1507786843832,35.09559250572164,35.04047078112444,34.98541716314134,34.93043515212157,34.87552808839143,34.82069914478937,34.76595131957543,34.71128742973073,34.656710104662125,34.60222178032594,34.547824693784094,34.4935208782046,34.43931215831773,34.38520014633803,34.33118623836111,34.27727161124349,34.22345721997235,34.16974379553107,34.11613184326536,34.06262164175362,34.00921324218409,33.95590646824006,34.107213476346736,1.3187137031422936e-05,2.229196546168666,0.00044193762801114644,0.6965641895214105,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
