,Current_Time,dt,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_warm,dT_warm,Rt,dRt,PSI,T_core,T_db,T_r,q_total_irradiance,q_irradiance_0,q_irradiance_1,q_irradiance_2,q_irradiance_3,q_irradiance_4,q_irradiance_5,q_irradiance_6,q_irradiance_7,q_irradiance_8,q_irradiance_9,q_irradiance_10,q_irradiance_11,q_irradiance_12,q_irradiance_13,q_irradiance_14,q_irradiance_15,q_irradiance_16,q_irradiance_17,q_irradiance_18,q_irradiance_19,q_irradiance_20,q_irradiance_21,q_irradiance_22,q_irradiance_23,q_irradiance_24,q_irradiance_25,q_irradiance_26,q_irradiance_27,q_irradiance_28,q_irradiance_29,q_irradiance_30,q_irradiance_31,q_irradiance_32,q_irradiance_33,q_irradiance_34,q_irradiance_35
195,195.0,0.05,34.267620849323194,34.20282069063971,34.13789505829495,34.07276063073119,34.00733457697584,33.94153475139672,33.87527988697937,33.80848978670553,33.741085512613104,33.67298957211902,33.6041261011888,33.53442104393872,33.463802328259725,33.39220003705572,33.31954657469353,33.24577682826717,33.17082832328515,33.09464137339735,33.01715922378613,32.938328187856214,32.85809777686907,32.776420822179674,32.69325358974754,32.60855588660898,32.522291159014465,32.4344265819528,32.34493313980378,32.25378569788182,32.16096306465534,32.06644804445084,31.970227480474804,31.872292288013433,31.772637477696478,31.671262168739972,31.568169592111037,31.463367083587194,31.755741592870397,-0.00022293921825848885,63.261791261291286,-0.00737027909679,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196.0,0.05,34.26751300218196,34.2024974026244,34.137357089084986,34.07200924464006,34.006371540223704,33.9403623282942,33.873900835024685,33.806907350598074,33.73930341718744,33.671012014204535,33.60195774040152,33.53206699241344,33.46126813933223,33.389491692907036,33.31667047297034,33.24273976769495,33.16763748829351,33.091304317779674,33.013683853419074,32.93472274250768,32.854370811126905,32.772581185536815,32.68931040588309,32.604518531908354,32.518169240375435,32.43022991392811,32.340671721134406,32.249469687478545,32.156602757089765,32.062053845019655,31.965809879904494,31.867861836874727,31.768204760600423,31.66683777838912,31.563764103280857,31.45899102711388,31.751310263565205,-0.0002215664652595706,63.25446608603969,-0.0073251752515943735,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197.0,0.05,34.2674058081126,34.202176072415426,34.13682237818876,34.07126241032759,34.00541433886145,33.93919701153394,33.87253014490903,33.80533451358496,33.73753213709817,33.669046464100965,33.59980255339952,33.52972725144121,33.45874936584394,33.3867998345644,33.31381189030663,33.23972121977885,33.16446611741258,33.087987633166236,33.01022971404437,32.931139338973395,32.85066664668653,32.768765056282874,32.68539138013975,32.600505928872565,32.514072608053404,32.42605900641747,32.336436475305995,32.24518019911488,32.152269256540734,32.05768667243893,31.96141946013273,31.863458654038237,31.763799332496177,31.66244063072865,31.559385743867097,31.454641920025956,31.74690621553492,-0.00022020240151423567,63.2471857413739,-0.007280344665794303,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198.0,0.05,34.26729926347615,34.20185668909806,34.13629090742236,34.07052010235208,34.00446294020626,33.93803876121475,33.871167769542474,33.80377122142527,33.735771611000395,33.66709285341704,33.59766046481474,33.527401738760254,33.45624591873754,33.384124366289534,33.31097072441576,33.23672107583577,33.16131409573525,33.084691198620085,33.00679667891199,32.92757784493039,32.846985145916115,32.764972291765396,32.68149636515681,32.59651792576895,32.51000110630345,32.421913700046,32.33222723971739,32.2409170673871,32.147962395244214,32.053346357043026,31.95705605006534,31.859082567466384,31.759421020897417,31.658070553325,31.555034341994478,31.45031959151319,31.74252927630201,-0.00021884696164544695,63.23994995556112,-0.007235785812774509,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,199.0,0.05,34.26719336463957,34.201539241775635,34.13576265863294,34.069782295317225,34.00351731163693,33.9368875375155,33.869813661936426,33.80221742000373,33.73402177770247,33.66515111394594,33.59553139949851,33.52509037236699,33.45375770925635,33.38146519269098,33.30814687340751,33.233739227631695,33.158181308859035,33.081414893766706,33.00338462189404,32.924038128738864,32.84332617192862,32.76120275013829,32.67762521444085,32.59255437179169,32.50595458036492,32.4177938364776,32.32804385285722,32.23668012802816,32.14368200661477,32.04903273038138,31.95271947985379,31.85473340639137,31.755069654604913,31.653727375041896,31.55070972708795,31.44602387206102,31.738179274677748,-0.00021750008121319554,63.23275845839672,-0.0071914971644062575,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,200.0,0.05,34.26708810797647,34.20122371957167,34.13523761370214,34.069048963876796,34.00257742059961,33.935743300702015,33.86846777521132,33.80067305533909,33.732282576175066,33.66322117767471,33.59341528253115,33.52279307052545,33.451284648953575,33.37882221873276,33.3053402357959,33.23077556738873,33.1550676428919,33.078158598798645,32.99999341748798,32.920520059443696,32.83968958858164,32.757456290360004,32.67377778236212,32.58861511705633,32.5019328764541,32.4136992584059,32.32388615429316,32.232469217895215,32.13942792523165,32.04474562520333,31.948409580878838,31.850411001297847,31.750745063688452,31.649410926021773,31.54641172985373,31.441754593431565,31.733856040744005,-0.0002161616966871449,63.22561098119841,-0.0071474771983091046,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,201.0,0.05,34.26698348986774,34.200910111631806,34.134715754549276,34.06832008273902,34.0016432346134,33.9346060111335,33.867130062603934,33.79913807359217,33.73055394555953,33.66130297679309,33.5913120392309,33.5205097517762,33.44882664970079,33.37619534974236,33.30255071050666,33.227829987791516,33.15197298445768,33.07492219447965,32.99662294081928,32.91702350677576,32.83607526047713,32.75373277219153,32.669953924150846,32.58470001259431,32.49793584175701,32.409629809545386,32.319753984661446,32.22828417495762,32.13519998682536,32.04048487544337,31.94412618573465,31.84611518390608,31.746447079469284,31.645121037667703,31.542140182261008,31.43751158864525,31.729559405835687,-0.0002148317454158999,63.218507256805566,-0.0071037243928415705,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,202.0,0.05,34.2668795067022,34.20059840712566,34.13419706313442,34.067595626670766,34.00071472127547,33.93347562926874,33.86580047747435,33.79761242107344,33.728835825176105,33.659396443701816,33.589221595162314,33.5182403349446,33.446383623696036,33.37358449141842,33.29977819688405,33.2249023819933,33.14889722070116,33.071705562148516,32.993273067644054,32.91354834115297,32.83248305296087,32.7500320561943,32.66615349589336,32.58080891034753,32.49396332442237,32.405585334622664,32.31564718565651,32.22412483828515,32.130998028264514,32.03625031620677,31.93986912821341,31.84184578715574,31.7421755345032,31.64085754262597,31.537894917524206,31.43329469196301,31.725289202523665,-0.00021351016560107184,63.21144701957413,-0.007060237231435451,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,203.0,0.05,34.266776154877164,34.20028859524857,34.13368152146126,34.06687557050152,33.99979184826611,33.93235211567189,33.86447897331251,33.796096044250106,33.7271281545314,33.65750151102053,33.58714387614428,33.51598473914873,33.443955483471385,33.370989549837745,33.29702259469736,33.22199264362156,33.14584023929257,33.06850858372255,32.98994367435121,32.91009443368109,32.828912832121844,32.746354003727944,32.66237635452846,32.57694166316298,32.490015173554525,32.401565679367906,32.311565600020984,32.21999104803652,32.12682188754305,32.032041783755645,31.93563824329035,31.83760264519003,31.73793026256401,31.63662027476911,31.53367577008578,31.42910373886905,31.721045264598192,-0.00021219689627365314,63.20443000536989,-0.007017014204237171,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,204.0,0.05,34.266673430798996,34.1999806652233,34.13316911157984,34.066159889127064,33.99887458335327,33.931235431017896,33.86316550374434,33.79458888975297,33.72543087332561,33.65561811159513,33.58507880825742,33.51374288380671,33.44154214190003,33.36841043146195,33.29428380414685,33.219100666783156,33.14280192843191,33.065331141700675,32.9866346379643,32.90666165615432,32.82536446479139,32.742698476948036,32.65862235784345,32.57309812478732,32.48609123920657,32.39757069050638,32.30750907153579,32.21588264544819,32.12267140376781,32.02785911549544,31.93143336710924,31.83338559334039,31.733711098627616,31.632409069179513,31.529482575599555,31.424938566054145,31.716827427052934,-0.00021089187726293092,63.197455951571385,-0.006974053798508351,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,205.0,0.05,34.26657133088367,34.19967460630155,34.1326598155891,34.065448557513065,33.997962894397,33.93012553609775,33.861860022537634,33.79309090438266,33.72374392145922,33.65374617850477,33.583026317851186,33.511514688643665,33.439143512202904,33.36584704314367,33.29156172586934,33.216226346069156,33.1397821768528,33.06217311916633,32.983345836143286,32.903249881055686,32.82183781854219,32.73906533880361,32.6548913644703,32.56927814986154,32.482191372373535,32.39360021575034,32.30347744501064,32.21179947282349,32.11854641714645,32.0237021499617,31.92725433696827,31.829194468111616,31.72951787885652,31.628223762133526,31.52531517091462,31.42079901139944,31.712635526069352,-0.0002095950491790788,63.190524597058136,-0.0069313545132487775,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,206.0,0.05,34.26646985155724,34.19937040776545,34.132153615639375,34.06474155069834,33.99705674935361,33.92902239182329,33.86056248360754,33.79160203511569,33.72206723903933,33.65188564506837,33.58098633155038,33.50930007369816,33.43675950795489,33.36329929213229,33.28885626094343,33.213369576559266,33.136780873826005,33.0590343997899,32.9800771471858,32.89985898155711,32.81833276168712,32.73545445303467,32.65118323388171,32.5654815939156,32.478315424985624,32.38965410379076,32.29947056627448,32.2077413735219,32.114446768975554,32.019570726807274,31.923100991306352,31.825029107167367,31.725350440584776,31.624064191085996,31.52117339405961,31.41668491396075,31.708469399001647,-0.00020830635338526805,63.18363568221179,-0.006888914846342686,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,207.0,0.05,34.2663689892563,34.199068058929015,34.13165049393462,34.06403884379805,33.9961561162796,33.92792595923188,33.859272841021706,33.79012222911007,33.72040076638569,33.650036444850805,33.5789587762614,33.50709895932829,33.43439004309062,33.36076708607935,33.286167310894214,33.21053025382587,33.133797909162666,33.05591486783099,32.97682845002835,32.896488831519456,32.81484916327794,32.73186568416957,32.64749782638718,32.561708313363184,32.47446324990159,32.38573220428948,32.2954882821663,32.20370819194866,32.11037230162926,32.015464686789805,31.918973169689743,31.82088934931617,31.72120862230342,31.61993019465529,31.517057084227552,31.41259611395336,31.704328884362067,-0.00020702573197901587,63.176788948907635,-0.006846733304158192,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,208.0,0.05,34.266268740428444,34.198767549139355,34.13115043273461,34.06334041200661,33.995260963335284,33.92683619949066,33.85799104900523,33.788651433710676,33.71874444403625,33.6481985116687,33.57694357917809,33.504911266217405,33.432035031909955,33.35825033304354,33.28349477769774,33.20770827393779,33.13083317321718,33.05281440814036,32.973599624247214,32.893139305492255,32.8113868931039,32.72829889752232,32.643835003129006,32.55795816549634,32.470634700902096,32.38183436787129,32.291530440526145,32.199699773544594,32.10632285854793,32.011383871759605,31.914870712799118,31.81677503449775,31.717092263646276,31.615821612608784,31.512966081761114,31.40853245273719,31.700213821806695,-0.00020575312776855982,63.169984140512604,-0.006804808395031614,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,209.0,0.05,34.2661691015327,34.198468867778026,34.13065341435696,34.06264623060052,33.99437125878836,33.92575307390072,33.856717061945155,33.78718959645415,33.71709821275245,33.6463717795958,33.57494066778701,33.50273691537934,33.42969438908288,33.3557489414953,33.28083856378512,33.20490353346365,33.127886556889784,33.04973290616162,32.970390550059115,32.889810278713306,32.80794582169011,32.72475395918984,32.64019462607829,32.554231008480286,32.46682963268335,32.37796044611631,32.2875968901862,32.19571596477618,32.10229828422723,32.00732812464777,31.910793462416915,31.81268600376974,31.71300120537617,31.61173828584868,31.508900228138266,31.404493772802496,31.696124052121586,-0.00020448848425544953,63.16322100187707,-0.00676313863553446,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,210.0,0.05,34.266070069039884,34.19817200426214,34.13015942117908,34.06195627494097,33.993486971017084,33.924676543900844,33.855450834394865,33.78573666507364,33.71546201352416,33.644556182968046,33.57294996987267,33.50057582816339,33.42736802965431,33.3532628203211,33.278198572046236,33.20211592947503,33.12495795162896,33.04667024793272,32.96720110832171,32.8865016271081,32.80452582029591,32.72123073604909,32.63657655803089,32.550526701348154,32.46304790085057,32.37411029155236,32.28368748096215,32.191756613125804,32.09829842420748,32.00329728945468,31.90674126141506,31.80862209929481,31.708935289371578,31.607680056398348,31.504859365958396,31.4004799177559,31.692059417209375,-0.00020323174561056592,63.156499279334916,-0.006721722542152975,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,211.0,0.05,34.26597163943299,34.19787694804549,34.12966843563994,34.06127052047631,33.99260806851342,33.923606571071176,33.85419232107808,33.78429258750316,33.71383578757429,33.64275165638833,33.57097141352219,33.498427926258955,33.425055869048386,33.3507918788274,33.27557470583318,33.19934535954919,33.12204724943338,33.04362632008708,32.96403118053387,32.883213227289104,32.80112676091303,32.71772909575412,32.63298066260337,32.54684510399578,32.45928936191166,32.37028375764753,32.27980206364462,32.187821567082246,32.09432312506316,31.999291211238685,31.90271395374299,31.80458316432807,31.704894358613576,31.60364676738892,31.50084333892877,31.396490732306866,31.68801976007613,-0.0002019828566622195,63.149818720690575,-0.006680558644340806,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,212.0,0.05,34.265873809207555,34.19758368861957,34.12918044024182,34.06058894274442,33.99173451988587,33.922543117136556,33.852941476892674,33.782857311881735,33.71221947636316,33.64095813473095,33.56900492712973,33.49629313169974,33.422757823072445,33.34833602674431,33.27296686896343,33.19659172177166,33.11915434285379,33.04060100985463,32.96088064883573,32.879944956554844,32.79774851626372,32.71424890673319,32.62940680422893,32.54318607717653,32.455553873271015,32.36648069880284,32.27594048999084,32.18391067613136,32.0903722343928,31.995309736105202,31.898711384416,31.800569043204877,31.700878257173173,31.59963826304637,31.49685199185143,31.392526062254557,31.684004924818705,-0.00020074176287128155,63.143179075221575,-0.0066396454690007545,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,213.0,0.05,34.26577657487196,34.19729221551456,34.128695417551846,34.059911517374786,33.990866293862254,33.92148614396977,33.851698256914226,33.78143078655724,33.71061302159248,33.63917555314575,33.567050439400646,33.49417136686779,33.420473807920814,33.345895174228886,33.270374965722645,33.19385491473845,33.116279124994556,33.037594205062625,32.957749396008666,32.87669669288891,32.79439095979868,32.71079003818562,32.62585484815331,32.539549482496184,32.45184129322323,32.36270097034502,32.27210261271648,32.180023790747015,32.08644560080895,31.991352711195937,31.89473339950388,31.796579581328917,31.69688683019903,31.595654388678895,31.492885170610407,31.388585754475027,31.68001475661234,-0.00019950841031821654,63.13658009366828,-0.006598981553295857,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,214.0,0.05,34.26567993294775,34.19700251830024,34.12821335020355,34.05923822009067,33.99000335929219,33.92043561359447,33.85046261639939,33.78001296009001,33.70901636520923,33.63740384706188,33.56510787935519,33.492062554497124,33.41820374017817,33.34346923186817,33.26779890086726,33.191134837558074,33.11342148951494,33.03460579413608,32.954637305474925,32.87346831495878,32.791053965694964,32.70735236007871,32.62232466043065,32.535935182407734,32.44815148094704,32.35894442851942,32.26828828548758,32.1761607623821,32.08254307392849,31.98741998467848,31.890779846119845,31.7926146251606,31.692919923905404,31.59169499066461,31.4889427221593,31.384669656908798,31.676049101698606,-0.00019828274568673977,63.13002152822806,-0.006558565440215602,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215.0,0.05,34.2655838799699,34.19671458658684,34.127734220898226,34.05856902671092,33.98914568514949,33.91939148818794,33.84923451078893,33.77860378125619,33.70742944940906,33.63564295219152,33.56317717633218,33.48996661767715,33.41594753682271,33.34105811068204,33.26523857962685,33.1884313898533,33.11058133063028,33.03163566609827,32.951544261297315,32.87025970211449,32.78773740885381,32.70393574314464,32.61881610791942,32.53234304020635,32.44448429649918,32.35521093048296,32.264497362912614,32.17232144345983,32.078664504363104,31.983511405736063,31.886850572409692,31.78867402220578,31.68897738556051,31.58775991643963,31.485024494509176,31.380777618548727,31.672107807373695,-0.00019706471624552082,63.12350313255241,-0.006518395675655597,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,216.0,0.05,34.26548841248714,34.19642841002586,34.12725801240626,34.05790391315185,33.9882932405344,33.918353730083744,33.84801389571071,33.77720319905085,33.70585221663964,33.633892804533026,33.56125825999219,33.48788347985576,33.41370511522899,33.33866172212568,33.26269390770614,33.18574447176268,33.107758543112844,33.0286837105709,32.94847014817853,32.86707073438731,32.7844411648983,32.70054005887722,32.61532905827823,32.528772920024295,32.440839600808495,32.35150033429731,32.26072970053484,32.16850568736517,32.07480974370997,31.979626824557617,31.882945427541312,31.784757621004715,31.685059063475105,31.583849014486415,31.48113033671681,31.376909489428233,31.668190721976988,-0.0001958542698353938,63.117024661738334,-0.006478470814073489,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217.0,0.05,34.26539352706213,34.19614397831079,34.126784707568376,34.05724285542883,33.98744599467568,33.91732230177413,33.84680072698234,33.775811162690985,33.7042846096037,33.6321533403742,33.55935106032059,33.485813064842226,33.41147639317057,33.336279978091824,33.260164791286854,33.18307398394189,33.104953022292584,33.02574981777411,32.94541485146049,32.863901292488094,32.78116511017096,32.69716517952862,32.61186337996171,32.52522468682586,32.4372172556699,32.34781249892203,32.25698515482453,32.16471334843642,32.07097864454266,31.975766092328005,31.879064261694342,31.780865271121336,31.681164806991415,31.579962134322436,31.477260098873217,31.373065120609844,31.66429769487992,-0.00019465135485337016,63.110585872324066,-0.006438789414268342,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,218.0,0.05,34.265299220271785,34.19586128117785,34.12631428929678,34.05658582965796,33.98660391693253,33.91629716591228,33.84559496061371,33.774427621618074,33.702726571261785,33.63042449629497,33.55745550763033,33.48375529680982,33.409261288822385,33.33391279091287,33.25765113702935,33.18041982756476,33.10216466405758,33.02283387852631,32.94237825712342,32.86075125780575,32.77790912173141,32.69381097810609,32.608418942216346,32.521698206402334,32.43361712373855,32.34414728420786,32.25326358317158,32.16094428195699,32.06717106040222,31.971929061218518,31.875206926050172,31.776996823132755,31.677294466472308,31.576099126489144,31.47341363209249,31.369244364174005,31.660428576475113,-0.00019345592024038185,63.104186522281,-0.0063993500430683525,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,219.0,0.05,34.265205488707394,34.195580308406605,34.12584674057621,34.05593281205743,33.9857669767964,33.91527828531445,33.844396552809386,33.77305252550073,33.70117804483493,33.62870620917011,33.55557153256451,33.481710100298166,33.40705972076288,33.331560073362645,33.255152852074005,33.17778190432426,33.099393364854414,33.01993578424392,32.939360251784905,32.85762051240544,32.77467307735374,32.69047732836868,32.60499561507632,32.51819334536707,32.430039068524074,32.34050455089017,32.24956484387814,32.15719834414734,32.0633868457884,31.96811558437754,31.87137327278206,31.773152128619046,31.67344789329073,31.57225984254118,31.469590788500916,31.365447073208177,31.656583218165807,-0.000192267915465294,63.097826371010484,-0.00636015127051337,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,220.0,0.05,34.26511232897493,34.19530104982062,34.12538204446498,34.055283778948905,33.98493514389268,33.91426562296187,33.84320545997067,33.77168582423697,33.699638973807055,33.62699841617158,33.55369906609863,33.47967740021546,33.404871607975956,33.32922173865802,33.25266984404244,33.17516011643318,33.09663902168837,33.01705542694087,32.93636072269871,32.854508939026736,32.77145685552393,32.68716410482374,32.60159326935932,32.51470997115045,32.42648295438473,32.336884160582386,32.245888796151306,32.15347539215703,32.05962585615119,31.964325515921463,31.8675631550456,31.769331040153233,31.669624939819446,31.568444135035865,31.465791421226346,31.361673101796242,31.652761472355518,-0.00019108729051442452,63.09150517933488,-0.006321191675603188,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,221.0,0.05,34.265019737695155,34.195023495287984,34.12492018409581,34.05463870675884,33.98410838798224,33.913259142002595,33.842021638697716,33.77032746795632,33.6981093019271,33.625301054770766,33.55183803954281,33.477657121840416,33.40269686985268,33.32689770046033,33.250202021038476,33.172554366624674,33.09390153212336,33.01419269922808,32.9333795577536,32.851416421081716,32.768260335437226,32.68387118272362,32.598211776662396,32.51124795199498,32.422948646521775,32.33328597576961,32.24223530009604,32.14977528405689,32.05588794788234,31.960558710925724,31.86377642696932,31.76553341129155,31.665825459420933,31.56465185752299,31.462015384387875,31.35792230500813,31.648963192437943,-0.00018991399587875435,63.08522270949168,-0.0062824698431995785,,34.3,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
